reward,episode_len
11.027481334726696,15.0
10.694148001393364,15.0
11.998501054629708,15.0
5.439189336904086,7.0
1.7105482353831813,3.0
11.027481334726696,15.0
10.694148001393364,15.0
2.03998786355203,3.0
2.03998786355203,3.0
12.000000000000002,15.0
11.998501054629708,15.0
10.158253071449721,15.0
11.027481334726696,15.0
10.694148001393364,15.0
11.887952819246525,15.0
10.694148001393364,15.0
10.360814668060032,15.0
11.027481334726696,15.0
11.027481334726696,15.0
11.027481334726696,15.0
12.639185332039625,15.0
10.425982389202185,15.0
11.027481334726696,15.0
10.805125735601976,15.0
11.027481334726696,15.0
7.999999999999999,11.0
4.018961464298911,6.0
10.983036890279422,15.0
11.027481334726696,15.0
12.000000000000002,15.0
11.027481334726696,15.0
10.160814668059617,15.0
10.89262029292221,15.0
10.694148001393364,15.0
11.758513191077677,15.0
11.159310394793692,15.0
11.094147884437326,15.0
4.909049290012889,7.0
11.22748065032552,15.0
11.027481334726696,15.0
11.094147884437326,15.0
10.937088169156524,15.0
11.998501054629708,15.0
10.96068129116036,15.0
12.000000000000002,15.0
10.848195295710916,15.0
11.513086029529983,15.0
11.027481334726696,15.0
11.827481331311336,15.0
11.027481334726696,15.0
11.003367536419812,15.0
11.027481334726696,15.0
13.460471484630053,15.0
10.738588440876274,15.0
10.96081464807369,15.0
10.027481334726698,15.0
10.694148001393364,15.0
12.12481357986033,15.0
10.360814668060032,15.0
10.360814668060032,15.0
11.027481334726696,15.0
11.027481334726696,15.0
5.87090283926565,8.0
10.294148001390536,15.0
11.027481334726696,15.0
10.694148001393364,15.0
12.000000000000002,15.0
11.292649026260547,15.0
12.000000000000002,15.0
10.694148001393364,15.0
10.027481334726698,15.0
10.360814668060032,15.0
3.6447566775068085,5.0
10.694148001393364,15.0
11.027481334726696,15.0
11.027481334726696,15.0
11.027481334726696,15.0
9.059474196956101,12.0
7.519185347077825,9.0
12.046282336609009,15.0
11.027481334726696,15.0
11.22748065032552,15.0
3.571160568148263,5.0
4.4,6.0
11.159310394793692,15.0
8.131834387963037,11.0
11.96081464807369,15.0
11.437686406556018,14.0
12.000000000000002,15.0
11.027481334726696,15.0
12.018961464297659,15.0
11.360810663095915,15.0
5.9726558084836485,8.0
10.694148001393364,15.0
10.694148001393364,15.0
11.027481334726696,15.0
11.32950969968084,15.0
11.827481331311336,15.0
10.825982385941042,15.0
11.892644367241354,15.0
10.694148001393364,15.0
11.027481334726696,15.0
12.000000000000002,15.0
11.535194544702895,15.0
11.027481334726696,15.0
3.8894517646168185,6.0
11.998501054629708,15.0
10.825977061460357,15.0
13.03918535192631,15.0
10.427477330217398,15.0
11.825174531772824,15.0
11.360810663095915,15.0
10.694148001393364,15.0
10.316370220200223,15.0
10.560814667960376,15.0
13.4023599182135,15.0
7.305852115562675,9.0
8.863962850153465,12.0
6.3999999999999995,9.0
11.027481334726696,15.0
12.000000000000002,15.0
12.000000000000002,15.0
10.846442795608992,15.0
10.560814667476457,15.0
10.17809107925427,12.0
10.360814668060032,15.0
12.666481977740231,15.0
11.887952819246525,15.0
10.846442795608992,15.0
11.159310394793692,15.0
11.160814668059619,15.0
11.427481334709736,15.0
11.69140604747303,15.0
12.000000000000002,15.0
11.027481334726696,15.0
12.000000000000002,15.0
2.463698781996433,4.0
8.065179213024726,11.0
10.757248074273408,15.0
12.09264893906703,15.0
11.027481334726696,15.0
11.027481334726696,15.0
10.694148001393364,15.0
11.62748131132541,15.0
12.959874993254585,15.0
10.381145314197592,15.0
11.027481334726696,15.0
11.025973074071606,15.0
11.027481334726696,15.0
11.027481334726696,15.0
10.827481331311509,15.0
2.5578075690014503,4.0
10.270398515618464,15.0
10.694148001393364,15.0
10.694148001393364,15.0
5.710548235383182,8.0
10.848199283680163,15.0
6.418961464297656,9.0
11.027481334726696,15.0
11.160814668059619,15.0
1.173321196885363,2.0
12.360810663095918,15.0
10.694148001393364,15.0
4.578090896678638,6.0
11.446976071624103,15.0
12.905852115562674,15.0
9.069490864596922,11.0
10.358621799482865,15.0
11.779780265051714,15.0
11.86892540093089,15.0
12.639189336904083,15.0
11.037690091704237,13.0
4.260608648065891,6.0
11.889451764616819,15.0
13.000000000000005,15.0
8.391617272781305,11.0
3.7319460264354998,6.0
9.991881410163511,12.0
8.280900265193708,10.0
10.579142501718273,15.0
11.159310394793692,15.0
10.31054823538318,13.0
12.356766440242438,15.0
13.505875434767677,15.0
9.726575392415008,12.0
13.837690091604992,15.0
12.092904492343564,15.0
10.827481334726285,15.0
12.646309905464074,15.0
12.000000000000002,15.0
11.113109348734982,15.0
4.929509699681296,7.0
5.739609796611086,8.0
6.398501054629705,9.0
11.160814668059619,15.0
10.847811980847299,15.0
13.572518665290263,15.0
13.239987863552034,15.0
11.226565099480274,15.0
13.000000000000005,15.0
13.000000000000005,15.0
10.536563987580687,15.0
11.360814667476456,15.0
11.159310394793692,15.0
13.83918533194038,15.0
11.268658873960552,15.0
3.6267925101639467,6.0
13.437686386669736,15.0
11.160814668059619,15.0
10.605259109089113,15.0
6.541108741981381,9.0
12.092904492343564,15.0
11.324813579860333,14.0
12.89334537281161,15.0
11.663693322821414,15.0
11.778768670600861,15.0
11.998501054629708,15.0
11.294148001390537,15.0
10.694148001393364,15.0
10.360814668060032,15.0
12.956154225826129,15.0
11.027481334726696,15.0
10.53523420273906,15.0
11.160814668059619,15.0
10.75807352734143,15.0
10.601121771963022,15.0
12.523862899260402,15.0
11.160814668059619,15.0
11.027481334726696,15.0
11.75724430313889,15.0
11.159310374807763,15.0
4.528097656989895,6.0
5.944826550856844,8.0
13.23592457743122,15.0
12.000000000000002,15.0
10.357421464982956,15.0
10.425982389202185,15.0
8.372542101434341,10.0
11.160814668059619,15.0
12.843881568813341,15.0
12.892105221277003,15.0
10.692649055439492,15.0
11.995783307015724,15.0
11.160814668059619,15.0
11.226815829368945,15.0
12.688649252991098,15.0
12.927138171172833,15.0
10.947586721260429,14.0
12.180298266071821,15.0
1.0433416688823633,2.0
13.172518668688662,15.0
10.62598235959388,15.0
11.160814668059619,15.0
11.489214902068142,15.0
10.825977061460357,15.0
11.071788635960793,15.0
11.223587512606173,15.0
10.294148001390536,15.0
11.998501054629708,15.0
9.705852115562674,12.0
13.324813463488324,15.0
10.827481331311338,15.0
10.90435307415565,13.0
11.96081464807369,15.0
11.027481334726696,15.0
11.160814668059619,15.0
11.070421505321638,15.0
11.333333336748279,15.0
11.027481334726696,15.0
10.360814668060032,15.0
10.627481314740358,15.0
11.027481334726696,15.0
10.694148001393364,15.0
10.694148001393364,15.0
1.7083851646903259,3.0
13.439185332039624,15.0
10.60523612221361,15.0
10.694148001393364,15.0
12.22150129160638,15.0
11.160814668059619,15.0
11.827481331311336,15.0
12.639189336904083,15.0
12.024712096488855,15.0
6.398501054629705,9.0
11.117689419973942,14.0
4.6274773297625815,7.0
10.582903513382169,15.0
10.114478647513963,15.0
11.112936754059696,15.0
12.038447879043947,15.0
12.000000000000002,15.0
12.000000000000002,15.0
12.39148471855119,15.0
13.480931917340042,15.0
11.37977212739357,15.0
13.000000000000005,15.0
12.179615572972644,15.0
13.437686386669736,15.0
11.615723689311505,14.0
10.492643728127023,15.0
12.263405908742103,15.0
3.666666666666667,5.0
12.360810663095918,15.0
13.757917169248755,15.0
12.772519349674479,15.0
8.84780056387012,11.0
1.6429569908025046,3.0
10.960814668057203,15.0
12.985851998619461,14.0
11.79849973169778,15.0
11.333333333333337,14.0
11.694148000809788,15.0
4.8189614642976615,7.0
7.193808639844106,9.0
11.112936754059696,15.0
1.5999999999999999,3.0
9.294670658376521,11.0
1.9733211968853628,3.0
13.837690091604992,15.0
12.109049290012889,15.0
11.237700573338172,13.0
10.239189336904087,12.0
12.837685083624086,15.0
11.998501054629708,15.0
10.937360196727562,15.0
10.694148001393364,15.0
8.124814147411179,10.0
12.000000000000002,15.0
7.310548235383181,10.0
4.5043801944322865,6.0
3.6822716792593737,5.0
13.528637096656444,15.0
12.281311844185403,15.0
11.294148001390537,15.0
12.737359512331626,15.0
13.304353053819918,15.0
6.243881568716516,8.0
11.160814668059619,15.0
10.827481334726285,15.0
11.494147203451508,15.0
2.666666666666667,4.0
10.42598235982522,15.0
10.160814668059617,15.0
11.159310394793692,15.0
13.000000000000005,15.0
12.731829060750634,15.0
11.998501054629708,15.0
6.47069683064032,9.0
12.331829079576181,15.0
8.402511787406436,12.0
11.753267672051205,15.0
12.494124565232331,15.0
12.000000000000002,15.0
12.019486333404076,15.0
11.936501864097863,15.0
13.000000000000005,15.0
12.220683156246665,15.0
12.596998836274228,15.0
13.137869107694534,15.0
10.60066984668969,15.0
12.504376489397378,15.0
11.866666683237646,15.0
11.375198716586246,15.0
10.955416689629205,15.0
10.065162413294221,13.0
8.707850353186545,11.0
7.268312035624598,9.0
11.471248511992723,15.0
9.576381345081266,12.0
5.645355035148804,8.0
10.839322475150318,13.0
10.863662121237118,14.0
12.759875777442701,15.0
7.9074184533994245,11.0
13.772519349674482,15.0
13.687145023112324,15.0
8.639186016341148,10.0
6.243881568716516,8.0
7.5111903045798964,9.0
9.331829080136854,12.0
11.160814668059619,15.0
11.509977307950129,15.0
10.823587629562212,15.0
11.20308301349644,15.0
10.577899154203346,13.0
12.89398810642316,15.0
12.12950969968084,15.0
11.156920962895544,15.0
13.571019720013235,15.0
11.159310394793692,15.0
11.160814668059619,15.0
11.931829744468173,15.0
12.12561601108733,15.0
12.598495727898333,15.0
11.112936754059696,15.0
11.442948241372926,15.0
12.066666783622292,15.0
13.037686406556015,15.0
11.47136288005847,15.0
10.201900869405728,15.0
11.866780373715974,15.0
10.221810150362373,15.0
11.308372262827103,15.0
12.20002000205459,15.0
11.86679923746776,15.0
11.574886574469023,15.0
12.977214999019548,15.0
11.82128150908499,15.0
12.259474196956106,15.0
8.469175133510166,11.0
10.492643728127023,15.0
11.159310394793692,15.0
11.912913319356377,15.0
11.641441980365524,15.0
12.754614221016084,15.0
12.504376489397378,15.0
12.50429337174995,15.0
10.557320011488994,15.0
12.99850105462971,15.0
12.236770855031798,15.0
11.83920876810101,14.0
12.865162456399265,15.0
12.223568178378951,15.0
8.317686422043264,10.0
7.756302209844781,11.0
13.571019720013235,15.0
12.149083280913475,15.0
11.951836832813555,15.0
12.826541660003945,15.0
6.16001213644797,9.0
4.8417103954841165,7.0
12.732494511467646,15.0
11.819108883555748,15.0
12.22346991764803,15.0
10.96014871221318,15.0
10.826815946324983,15.0
11.358636038540304,15.0
10.866128842156314,15.0
11.294148000907029,15.0
12.754614221016084,15.0
11.263902594776951,15.0
12.305150373908395,15.0
12.466799804929442,15.0
11.865162413386667,15.0
10.3830181529822,15.0
12.359287021631593,15.0
11.399844480208351,15.0
11.670677419429738,15.0
12.332517200912209,15.0
11.819484815919823,15.0
11.643578031064816,15.0
11.330683567675436,15.0
10.694148001393364,15.0
11.492211099175597,15.0
10.798495746703523,14.0
12.199181113883885,15.0
11.7545116036185,15.0
12.422982305613417,15.0
6.47058369103615,9.0
11.643159814424939,15.0
11.331946772080418,15.0
11.160814668059619,15.0
10.492643728127023,15.0
10.867155143953713,15.0
10.934573223129947,15.0
11.933353432277753,15.0
12.40145330039868,15.0
11.636394556964829,15.0
10.247565135577945,15.0
10.864556704334317,15.0
12.598515158614223,15.0
12.33194277111273,15.0
11.160149279658315,15.0
10.821562759197377,15.0
13.000000000000005,15.0
11.53377805089452,15.0
2.2696189762172683,4.0
11.20179873022899,15.0
12.158371407787826,15.0
9.727133670198327,12.0
11.862773548449743,15.0
11.376383879540825,15.0
11.089373522054386,15.0
10.379008249036652,15.0
11.180484388241084,15.0
9.305875434767673,12.0
11.839512991820882,15.0
11.512138227411754,15.0
11.532295081592508,15.0
11.486696616709837,15.0
3.8036176960477093,6.0
6.131834387963039,8.0
11.399298258345722,15.0
9.022804239387611,12.0
12.99850105462971,15.0
11.691841220621415,15.0
11.358029749818828,15.0
10.90904304889521,15.0
12.156681181023584,15.0
9.798499164153462,13.0
11.932396511796114,15.0
13.287145707138535,15.0
12.70665464432599,15.0
10.959310394316535,15.0
11.027481334726696,15.0
11.531673539706258,15.0
11.825308332615815,15.0
11.885886634583265,15.0
10.908872874188587,15.0
11.35045328437125,15.0
11.135022280960278,15.0
11.112936754059696,15.0
12.68089433395393,15.0
12.333333920184065,15.0
12.333333433715563,15.0
9.286140956734439,12.0
11.420001662586069,15.0
11.114365123591318,15.0
12.19860943719833,15.0
13.972518665273304,15.0
11.680059806122255,15.0
12.570474232252304,15.0
11.404027527811891,15.0
3.492620291966597,6.0
7.110548235383183,9.0
12.000000000000002,15.0
12.158376732268506,15.0
13.000000000000005,15.0
12.865162456399265,15.0
12.385955872470234,15.0
11.931829744468173,15.0
12.909844328514064,15.0
12.760012136447976,15.0
11.463917880739153,15.0
10.537088172554919,15.0
11.068355431872398,15.0
11.960791234828022,15.0
5.33446237385025,8.0
12.776412371106472,15.0
11.400137143210344,15.0
10.091586404800017,15.0
11.02090526546931,15.0
11.552141195131151,15.0
12.042564175451817,15.0
10.536034881134114,15.0
10.930811246460461,15.0
12.070694174508766,15.0
11.063978547442606,15.0
10.773482403594857,15.0
11.35405116154729,15.0
12.444566388400673,15.0
10.73081021825007,15.0
10.798231035616325,15.0
12.5725455361074,15.0
12.333333333916908,15.0
10.888989729348218,14.0
11.425977045470448,15.0
12.355342756296126,15.0
11.490684031135622,15.0
12.76001202017475,15.0
11.90904245065322,15.0
10.936567731516144,15.0
11.0259341959125,15.0
10.96068129116036,15.0
11.644949716486185,15.0
11.115681582177924,15.0
11.714551511628704,15.0
12.760012136447976,15.0
12.487947491456932,15.0
11.180304193617472,15.0
11.190493410851651,14.0
12.328415577375642,15.0
12.333466471676806,15.0
10.870398401140285,15.0
11.959306389936028,15.0
12.191877707179488,15.0
12.598495726840113,15.0
11.403172532313285,15.0
10.96081456773376,15.0
11.290055560078295,15.0
11.404696139724152,15.0
12.792853336360993,15.0
11.752683920179624,15.0
11.294147998559163,15.0
10.80375415483954,15.0
11.575714633747625,15.0
12.466670668215421,15.0
11.378978711402263,15.0
11.537915198645731,15.0
12.308103270085859,15.0
11.796434080899491,15.0
11.331328854038007,15.0
11.96081464807369,15.0
9.571817100345898,12.0
11.088730591765618,15.0
10.730538049601053,15.0
12.243881568816171,15.0
11.846246733956376,15.0
11.268446569591566,15.0
9.861420557430318,13.0
7.1941762690656645,10.0
11.572106138948406,15.0
11.023914731224922,15.0
11.159310394793692,15.0
11.800020099027119,15.0
7.958501378202977,12.0
10.492643728127023,15.0
11.960145939111866,15.0
11.70600925741508,15.0
11.64390500487755,15.0
11.997221533745723,15.0
11.112936754059696,15.0
11.022063811558272,15.0
11.219634895584585,15.0
11.733333333347876,15.0
10.96081464807369,15.0
11.734112428784355,15.0
12.066666686653006,15.0
12.83998786695043,15.0
12.63769039153379,15.0
8.106654530218698,10.0
11.041808518252274,15.0
12.491727489572106,15.0
11.951411003568376,15.0
12.734018152931972,15.0
3.110405205283881,5.0
11.351317590516539,15.0
8.347749099097234,11.0
10.891924147469117,14.0
12.2266788036978,15.0
13.15381164697507,15.0
10.930733140326963,15.0
12.226678803214293,15.0
11.136587162703837,15.0
11.804010736192092,15.0
11.955393354434296,15.0
11.933353351961323,15.0
7.269810980994894,9.0
11.709584531968098,15.0
5.8462699704374055,9.0
5.2666666666666675,7.0
5.379744274832183,8.0
12.328385920614977,15.0
10.504215370361404,15.0
7.15901169446179,10.0
12.195440906530628,15.0
11.998586146671016,15.0
11.246270172594144,15.0
9.95461417791104,13.0
11.49013212794301,15.0
11.819218611413081,15.0
11.29414800090903,15.0
11.070288128981511,15.0
11.53641149282453,15.0
11.112936754059696,15.0
11.354724689291906,15.0
11.269349383487844,15.0
12.99849645094809,15.0
10.959310394316535,15.0
11.2362640844321,15.0
12.871206329035948,15.0
11.795075861204353,15.0
10.689936957488221,15.0
11.912134424604794,15.0
11.559287640202113,15.0
11.772480636937807,15.0
11.737892426899531,15.0
11.508112028165872,15.0
11.246269990423416,15.0
11.538029550704696,15.0
11.462840282542496,15.0
3.7935267931385726,5.0
11.425954309700499,15.0
10.804011317374012,15.0
11.068036911671259,15.0
11.19724568865306,14.0
11.071890943716829,15.0
10.844258210321835,15.0
10.825977061460357,15.0
11.82598238594104,15.0
10.890747671135406,15.0
7.360814667960375,12.0
9.916424726345198,14.0
11.160814668057615,15.0
10.398109130246084,15.0
11.294014863147131,15.0
11.22198725570297,15.0
11.938029566694517,15.0
11.622006005911661,15.0
10.90435307415565,13.0
11.16081457109033,15.0
12.19849574672,15.0
4.157803379706932,6.0
12.06126476158363,15.0
12.419800655233885,15.0
10.15814784421045,15.0
11.271249196393901,15.0
11.35530241230304,15.0
11.976140244552678,15.0
10.201900869405728,15.0
12.259474196956106,15.0
11.646270056596178,15.0
11.246345311858489,15.0
11.027481334726696,15.0
11.77286930774178,15.0
12.389007262767638,15.0
12.733998705180612,15.0
13.354077910969869,15.0
10.869744826157865,15.0
13.000000000000005,15.0
13.000000000000005,15.0
5.651023943310946,7.0
13.87964769824449,15.0
11.731829177023032,15.0
12.891982683291383,15.0
11.245981476826547,15.0
5.2666666666666675,7.0
13.239987863552034,15.0
11.599311775814446,15.0
11.93351857120631,15.0
11.912944124779786,15.0
11.04624733563317,15.0
11.465166398364444,15.0
7.198501054629705,10.0
11.270697515041498,15.0
11.025973074071606,15.0
12.109161166268708,15.0
10.847811298009884,15.0
12.200000017154554,15.0
12.359311717725623,15.0
7.458949327849686,10.0
11.292643631157324,15.0
10.95542201410989,15.0
11.160100019977902,15.0
12.045490393700018,15.0
10.825977061460357,15.0
11.334512139530629,15.0
12.025842718915108,15.0
11.669173713608538,15.0
11.422063925098952,15.0
11.11625651646662,15.0
13.058119282937914,15.0
11.559902434362774,15.0
8.575476819308689,12.0
12.69170413891305,15.0
11.027481334726696,15.0
11.155390049861268,15.0
11.179637141110092,15.0
10.914731892437278,15.0
11.488787060616282,15.0
11.16070096101072,15.0
10.027481334726698,15.0
11.218026692548651,15.0
10.80113395562332,15.0
11.160149279658315,15.0
10.886680266058676,15.0
11.396745260269777,15.0
9.837686406649283,12.0
11.159310394793692,15.0
10.913802064753684,15.0
11.269185321849296,15.0
12.842321122821595,15.0
10.864763239449438,15.0
12.37251868819067,15.0
10.462626037028521,15.0
10.916236846698954,15.0
12.465181824703699,15.0
11.54569775421231,15.0
6.00001999864206,8.0
10.399993272934342,15.0
11.154851893041872,15.0
12.488264822133448,15.0
13.018986425821694,15.0
9.605781536484383,12.0
7.604004076866151,10.0
12.104353170192379,15.0
11.109196231775666,15.0
12.418800225320235,15.0
11.000688807909073,15.0
11.710425794097421,15.0
11.112936754059696,15.0
12.149645084281886,15.0
11.933291639713861,15.0
13.800066351758757,15.0
7.641086886007448,11.0
10.381403501149517,15.0
10.359310374809933,15.0
10.624224356721179,15.0
11.882309006166782,15.0
11.4211409594529,15.0
12.865162456399265,15.0
10.892107916568898,15.0
12.39025376225569,15.0
12.066667334494445,15.0
11.222336114388218,15.0
11.026769372118894,15.0
11.027481334726696,15.0
10.538569341076968,15.0
12.866666666667081,15.0
12.306174379689962,15.0
11.837776087876694,15.0
12.181639352222007,15.0
11.758762843762597,15.0
11.513230855234664,15.0
10.733987160244146,15.0
11.934018737448968,15.0
10.360814668060032,15.0
10.602702490552623,15.0
11.134462966608103,15.0
13.571019720013235,15.0
12.735722828230417,15.0
10.183036873710858,15.0
13.000000000000005,15.0
11.531966203277342,15.0
11.203077689015757,15.0
11.26516307779909,15.0
12.285455422757185,15.0
10.937903622231081,15.0
11.261417526496496,15.0
11.667352154095498,15.0
11.004574304282269,15.0
10.938029567278091,15.0
12.63918601634156,15.0
9.904899076431404,13.0
10.778261852154909,15.0
12.066666783622292,15.0
12.571822241738886,15.0
11.481661243801245,15.0
10.386459847534457,13.0
12.10579472250473,15.0
12.865162456399265,15.0
11.447362824339178,15.0
11.027481334726696,15.0
10.911362014372322,15.0
12.087947670994218,15.0
11.203022188101421,15.0
11.027481334726696,15.0
10.998089498837741,15.0
12.331314124311387,15.0
11.027481334726696,15.0
12.066666783622292,15.0
11.527935471856132,15.0
13.770343002156704,15.0
11.800000684401176,15.0
13.307868427976029,15.0
11.294147998561167,15.0
11.023914731224922,15.0
11.508263953444189,15.0
11.304235059364077,15.0
11.023914731224922,15.0
10.33656398767702,15.0
11.804010833079097,15.0
11.159310394793692,15.0
12.701593268855445,15.0
11.665185829561366,15.0
11.881579137844748,15.0
8.237685728721647,10.0
11.372518782229342,13.0
11.425976965071731,15.0
12.593467944254007,15.0
10.29334916619665,15.0
6.589408980485674,9.0
12.148925961572921,15.0
11.90901961615836,15.0
10.776264773841977,15.0
11.400802531611648,15.0
11.59850102545079,15.0
12.200133138815671,15.0
12.618652380016348,15.0
11.79849973169778,15.0
12.491727489572106,15.0
11.551475879665071,15.0
12.333333336748282,15.0
11.112936754059696,15.0
12.466666667249829,15.0
