reward,episode_len,loss
84.1224646919725,91.0,1.1723485169829904
6.218679137381771,10.0,0.977504912018776
20.57623493824669,32.0,1.1648476924747229
17.201569854220168,25.0,1.1145474016666412
27.22641564050537,31.0,1.1162389401466615
-0.32213858905376913,3.0,1.4600274562835693
21.586297326716924,26.0,1.1946965891581316
6.6964011372921535,16.0,1.2060928512364626
14.232545561434454,18.0,1.0796247257126703
37.16321843585165,43.0,1.3510995042878529
30.432360552010536,58.0,1.3775807850319763
2.1457592729784984,6.0,1.237588624159495
24.795272751828033,29.0,1.3741354017422116
18.7625986455343,24.0,1.5936671917637188
16.503134153490443,28.0,1.8494727675403868
17.586327913238545,27.0,1.7605587266109608
21.4081826849042,32.0,1.238334946334362
8.247532269318018,15.0,1.2438336928685507
14.285714285714286,16.0,1.3855600468814373
19.26622952439711,23.0,1.2553728702275648
14.604569687834474,19.0,1.2399666779919674
11.980938945963702,15.0,1.3302178661028543
26.681181041365253,32.0,1.4686593376100063
-0.049089719535375664,4.0,1.5598796904087067
1.193367891349308,5.0,1.4525339484214783
31.575154572592705,37.0,1.3290377017614003
9.852497951685603,13.0,0.969040687267597
12.58128319905167,17.0,1.2902760540737825
2.5727019667396758,7.0,1.1422804594039917
19.504253983996193,26.0,1.5975324167655065
7.655959914021706,9.0,1.827910343805949
8.670421995150454,11.0,1.2659628066149624
12.690994586253098,15.0,1.2737276514371236
13.871038328314006,34.0,1.3667016099481022
15.276885238810415,18.0,1.545968206392394
23.920735522957003,29.0,1.511034891523164
37.338218373171685,55.0,1.4572338223457337
34.62066872667048,43.0,1.3537308393522751
47.10111306665154,56.0,1.1719169286744935
13.909662969495072,18.0,1.3321302367581263
54.5303637263671,70.0,1.2164562736238753
26.124052295522404,32.0,1.2294737305492163
3.7758945488668525,8.0,1.4589643850922585
25.330217885278444,32.0,1.1620460357517004
7.338624338624339,9.0,1.425641119480133
17.488651691162463,22.0,1.3582989410920576
21.75574836058852,27.0,1.2384214908988387
1.7450256865802438,7.0,1.324264943599701
33.09632276575496,53.0,1.307298280158133
10.826426343154658,13.0,1.117653333223783
2.9379076604176184,6.0,0.972572386264801
7.490826583141899,12.0,1.190104732910792
15.609917162955202,21.0,1.3540080956050329
22.82830205244945,26.0,1.313217962017426
39.777271815246834,60.0,1.1842274621129036
6.7142857142857135,8.0,1.150236427783966
26.657071573208146,32.0,1.1638412298634648
1.0447386068667703,5.0,1.6946858525276185
19.401681351730833,23.0,1.298142521277718
17.102232217373437,21.0,1.2823729884056818
4.66815059754274,9.0,1.371016754044427
8.110856666756021,12.0,1.1916398058334987
46.0996001238216,57.0,1.3094521295606045
7.377723530944596,11.0,1.5014140876856716
34.013263351519136,47.0,1.560160553201716
4.185060443122207,6.0,1.2118624448776245
18.2268627595059,24.0,1.139803105344375
36.99830024955278,61.0,1.1710811980435105
21.09032998161394,25.0,1.0430388450622559
30.668093764673596,37.0,1.3453614808417655
27.14533821528691,32.0,1.106750873848796
13.28083382322497,19.0,1.0217809724180322
23.735803928500783,50.0,1.0423093044757843
37.83657174591124,68.0,0.9881603866815567
10.588050110785687,17.0,1.057371181600234
7.696453713993318,12.0,0.9603619500994682
9.087971822935764,13.0,1.0467567122899568
18.955638179329462,23.0,0.8668748231037803
16.033145755655717,19.0,0.9015809313247078
1.551186931770272,6.0,0.7193124989668528
45.62443898654306,51.0,0.9338251539305145
28.62300188365821,35.0,0.9034278205462865
31.137949029232985,35.0,1.0718242338725499
18.823146237515886,32.0,1.017427671700716
18.076064303610806,21.0,1.0719775287877946
48.198842894107685,57.0,1.004478730130614
16.537990130613004,22.0,0.9978191175244071
60.765966575282036,99.0,1.0887942720543256
14.917353027462022,48.0,1.2435437167684238
8.82690396684662,13.0,0.8788309280688946
17.058657542096764,22.0,0.9425423036922108
31.326208085685877,37.0,1.0242437567259814
37.27975842918745,52.0,1.0613098138800034
53.51284322264076,95.0,1.168643549868935
31.99112086608231,39.0,1.2317604988049238
1.8959322175099844,4.0,1.3333714008331299
30.997627372815675,37.0,1.1978017945547361
35.33579192858915,41.0,1.0363479271167662
4.791523686782166,7.0,1.0933742693492345
57.52983254371919,83.0,1.2371734667973346
4.602791189741869,7.0,1.1669321273054396
23.702603670286774,29.0,1.1530496426697434
24.753741527967968,36.0,0.8847191722856628
29.963696554624043,34.0,0.9690979394842597
27.42218283416966,31.0,1.25247323513031
23.011611528339845,25.0,1.0611135625839234
17.31885540212019,22.0,0.8603097390044819
45.40845632890427,53.0,0.9168447672196154
24.480169630046998,45.0,1.1303552594449786
44.64283424362279,50.0,1.1180370008945466
39.91095768574777,44.0,1.0277451446110553
9.8500176094954,14.0,1.203901503767286
16.957547215609008,19.0,1.2373763809078617
22.14260196657217,27.0,1.0460653371281095
31.307843364256225,66.0,0.9372968583395986
40.27323938062267,119.0,0.9320216792471269
9.967563224934205,14.0,0.9350019948823112
14.825010739725903,29.0,1.0922416756893027
23.02254423226882,47.0,0.999805710417159
8.484953438888082,13.0,1.0822657346725464
10.689101030427608,15.0,1.3268863956133525
30.784786610785076,35.0,1.343645739555359
5.850058371195042,8.0,1.1100950688123703
23.77166545290236,43.0,1.1441188544728036
25.08884950083633,29.0,1.2557737477894486
6.413309103184002,9.0,1.1543768180741205
19.472752799414245,29.0,0.9404983931574328
22.301796121458906,27.0,1.0310138055571803
18.302782337953385,25.0,1.322279679775238
13.546245246872513,21.0,1.4696760319528126
8.241525899764905,16.0,1.1461256816983223
22.361155141690396,28.0,1.111712786768164
26.93784072527296,32.0,1.0475598080083728
25.25424574434985,41.0,1.0651826931209099
4.650410237360917,7.0,0.8725193057741437
5.433737691799483,7.0,0.8665072917938232
19.586581938687797,25.0,1.0033381009101867
1.685049681075127,4.0,1.0667796432971954
21.78142040989923,27.0,0.9993491239017911
28.004986345521257,45.0,1.0425532407230802
10.720766655814895,15.0,0.8461996436119079
19.669765385012226,23.0,0.7977557311887327
11.577111988725694,16.0,0.8249984476715326
20.024426284560377,25.0,0.8108935821056366
24.734801363774494,31.0,0.8125411791186179
30.625327551380398,50.0,0.8550871109962463
42.96607049167021,48.0,1.050279808541139
10.004504052020927,16.0,1.2543608378618956
38.142893542293315,45.0,1.033923300769594
13.244174335116739,18.0,0.8833964036570655
11.178603607056534,16.0,0.8271022252738476
-0.49411582744766513,3.0,0.5904151399930319
15.599807303153472,21.0,0.9218316291059766
16.32594934624253,19.0,1.0099902937286778
7.343183321706619,12.0,0.9507324894269308
28.432385292110403,36.0,0.8956496285067664
5.223105655286282,10.0,0.7125198304653168
11.253462092351938,14.0,0.836040735244751
34.74482619032858,42.0,0.877927494190988
4.057025007673905,13.0,0.982213176213778
9.860898185626644,12.0,1.1266132940848668
15.616957350023965,39.0,1.0060349427736723
21.84969333144645,26.0,0.9147165944943061
23.65595991402171,27.0,0.9729993288163785
19.765341310306408,28.0,1.0003820721592223
7.114524981939913,11.0,0.6922762881625782
11.3784872086067,15.0,0.8029778162638347
23.576598537319047,33.0,1.083129588401679
3.0984953152227224,6.0,0.6798511246840159
22.858416252858376,29.0,0.9038915983561812
16.34920634920635,19.0,1.0173022558814602
49.795932906116256,77.0,1.0573375625656796
19.95867225074697,26.0,0.975299114218125
7.182121889084852,10.0,1.059265410900116
39.82071876679639,82.0,1.112869473128784
4.0510729669142815,8.0,1.1270799040794373
1.2592379832941651,4.0,1.2813380360603333
12.528646391020366,18.0,1.20013224085172
9.779067229286866,22.0,1.0399242273785851
11.740558137062806,17.0,1.1553028523921967
32.35994867100367,42.0,0.9143283097516923
38.734159364243595,46.0,1.0262393828319467
2.4456261113635422,6.0,0.9014381567637125
4.344101661863597,7.0,1.1988434876714433
93.9397640213595,133.0,0.9035884259562743
55.14597343447327,102.0,0.8902569185285008
7.010080571950969,11.0,0.7980528798970309
7.670421995150454,10.0,0.9211743921041489
26.58064531329913,33.0,1.04305509094036
24.62684212169871,55.0,0.9483542995019393
17.73464234386199,23.0,1.0301719787328139
30.06928278325399,81.0,0.874977030503897
21.26840739456369,83.0,0.8768333878861853
4.222708245224735,8.0,0.7770866453647614
3.5831699291747965,7.0,0.875618440764291
31.90410733868839,45.0,0.8487343053023021
18.355280196754073,25.0,0.9319962084293365
9.357507253330045,19.0,0.9678328601937545
4.028557993582746,7.0,0.8653917142323085
11.781445882833168,15.0,1.0846231738726297
30.36589660112726,36.0,0.785605226125982
60.31842248404235,70.0,0.9652171190295901
24.85613385184809,78.0,0.9064951263941251
12.675720021812547,21.0,0.9475885161331722
70.45718976689548,99.0,0.9298236085609957
50.0706465140193,92.0,0.889310916804749
19.16497994134157,44.0,0.9290893152356148
37.20588419802418,43.0,0.8617745017589524
16.353617611826177,24.0,1.0891273356974125
14.598913115641428,17.0,0.9723516054013196
13.160682881674285,16.0,0.9568242579698563
2.4178386194878976,5.0,0.7301811695098877
8.445473962202279,11.0,0.9723680859262293
32.631505389842474,39.0,0.9996770521004995
20.13117754597253,23.0,1.123702040185099
11.974381610623556,17.0,1.0413305899676155
16.274133027953525,21.0,0.9948047342754546
7.7537943449169795,13.0,1.057936457487253
10.073220365727412,15.0,1.1672934293746948
33.81938146912853,41.0,1.014725429255788
25.31953258376138,32.0,0.8231894774362445
8.470640799529688,11.0,0.9014698348262093
20.623948683780785,24.0,0.9022940509021282
6.541409918089851,11.0,0.7920570102604952
12.860400084091363,16.0,0.8713088445365429
15.857142857143467,23.0,0.9118617358415023
52.66736058520852,60.0,0.9418273548285166
35.45673854758152,43.0,1.0014052481152291
50.40168809546366,60.0,0.8830172578493755
29.081631110867168,38.0,0.8140532178314108
5.1702345513592745,10.0,0.9221502363681793
54.05868130149228,60.0,0.9526836330691973
21.850812388496976,50.0,0.8172385740280151
41.470565762702186,62.0,0.8947027296789231
64.57181077410918,75.0,0.6865183528264364
38.30808776779384,45.0,0.8576392292976379
26.541655378980266,44.0,0.8652777529575608
26.52829580450839,46.0,0.7861563816018726
8.894423772137575,14.0,0.657541709286826
15.480694528498745,24.0,0.8286402920881907
113.57179915513862,180.0,0.7737873963183827
13.907519634527542,19.0,0.7383256444805547
14.349206349206352,17.0,0.8664166103391087
50.792466922687076,82.0,0.7918295387814684
22.24146068259328,27.0,0.7824993442606043
17.182818926746933,22.0,0.9157521196387031
6.220263237807962,10.0,1.0285979688167572
47.78435556454145,114.0,0.782225868681021
27.279493815064484,33.0,0.8584490048162865
43.46667381498106,49.0,0.7137930484450593
34.342116099447466,76.0,0.8161553434635463
48.45050401546187,56.0,0.9420617425015995
17.06026285208536,21.0,0.9363461136817932
71.39140360767892,180.0,0.8610005483859116
49.64032389624923,55.0,0.8277958761562001
9.169431305206896,13.0,0.8202119859365317
72.38468051143772,80.0,0.8191588498651982
30.62738630214894,34.0,0.7222824456060634
29.46783617479914,33.0,0.7836751396005804
3.4685332124612076,8.0,0.8112446069717407
45.883206023483766,99.0,0.6816206946216449
55.12791853219827,65.0,0.6691233293368266
10.691093285045401,15.0,0.6823921759923299
54.0826963896039,73.0,0.7446912772034946
44.4179214641467,50.0,0.6906834381818772
35.52392584097862,70.0,0.7532091049211366
9.293042983885712,14.0,0.6797127787555967
35.285625032964894,49.0,0.6941529780018086
56.73634387525557,66.0,0.7163089188662443
66.98974132517682,87.0,0.8327639394107906
3.8863718414622648,7.0,0.6951793432235718
23.856961890484353,34.0,0.6030857374562937
7.896372963183433,12.0,0.6362486059466997
29.901601751972095,36.0,0.765145492222574
29.48102351296107,34.0,0.8066531700246474
4.111189855155789,8.0,0.7093402370810509
42.17166239437067,56.0,0.7195501572319439
2.3262080856858747,6.0,0.6310906807581583
22.685552133999725,43.0,0.6750880888728208
10.729663720430263,23.0,0.7036917935247007
18.574478060344273,23.0,0.9518106139224508
21.904151322256315,26.0,0.7012302382634237
12.79505051756048,17.0,0.7228917216553408
10.325414663140206,22.0,0.7316997999494727
39.69099458625307,42.0,0.7078903062002999
20.800925167348755,30.0,0.75227723022302
12.05040157226858,15.0,0.7266994555791219
44.672292411699786,79.0,0.6565042402170882
21.453299158525187,27.0,0.7189318603939481
19.406553696254328,25.0,0.6747908651828766
18.571110948686368,23.0,0.8895667480385822
30.190955186269022,45.0,0.9743598520755767
30.146223253442585,35.0,0.7994277690138135
43.36980188925539,63.0,0.7934106910039508
49.35096926859221,58.0,0.6907993724633907
2.8070241704693286,14.0,0.6053834770406995
29.113034152681998,43.0,0.7398572584917379
53.4044385880858,81.0,0.815971033072766
49.82234770356396,62.0,0.9425430783341008
4.0333679899177435,6.0,0.7923415700594584
56.774781210242715,64.0,0.8784308233298361
39.75708923365471,50.0,0.77799864590168
8.213780386423757,18.0,0.8250666045480304
50.52471429950441,55.0,0.7368939025835557
44.51528788353961,71.0,0.9189722034293162
24.91032687296084,32.0,1.0196820767596364
38.128235701692404,46.0,1.0037258591340936
23.69274027613526,27.0,0.9960140354103513
16.88692990446949,22.0,0.9907499267296358
8.543096410511342,13.0,0.920302865596918
9.518259847148736,12.0,0.871487428744634
8.195142190891136,13.0,0.7051149767178756
6.799684885719221,12.0,0.5777891799807549
33.5743711027342,133.0,0.7603527022931809
2.6437753490009266,6.0,0.5885864893595377
31.053815507915086,37.0,0.7542600527003005
61.66042256123066,89.0,0.7242162445288026
80.2961073658701,109.0,0.7269749819138728
7.830236981171312,12.0,0.7493080943822861
36.833099300024955,73.0,0.7736730179558061
21.50226408565907,25.0,0.8967019736766815
4.195246113291909,8.0,0.7581906691193581
78.27253933067156,87.0,0.6790296731666586
19.33849959657669,23.0,0.7766422305418097
5.508193754138882,9.0,0.9063839515050253
3.3680503828225135,8.0,0.7537612318992615
30.020787008040696,36.0,0.7390535498658816
6.230333616690071,15.0,0.8224228282769521
23.933275723048986,31.0,0.6346466796052072
13.740736968854554,19.0,0.668722467987161
15.373534268792781,18.0,0.7814334448840883
37.735440343750895,46.0,0.6155336764843568
26.788223750463874,33.0,0.7585527029904452
28.92872837825195,47.0,0.7354125437584329
33.264575567920815,38.0,0.928371513360425
26.427615668877138,44.0,0.8665236756205559
10.27938381713961,15.0,0.7679839471975962
8.914755343223899,13.0,0.6678686027343457
24.267536234657378,45.0,0.7091698620054457
25.367383864709467,31.0,0.8018286564657765
10.51490867643664,27.0,0.7587192235169588
49.95329061665333,68.0,0.6856060185853172
19.78239885467985,30.0,0.5900525043408076
82.26661757880747,90.0,0.6388796450363265
26.20561239545706,32.0,0.588106207549572
14.941674199735994,17.0,0.607919025070527
96.71800875334684,163.0,0.6576678270211249
101.17671396541967,180.0,0.7203557331528928
75.33591572461272,82.0,0.720277595083888
47.41916257527377,54.0,0.6080599209224736
65.45957450386526,88.0,0.7348942844705149
9.45181818737381,17.0,0.7633511651964748
4.93438082963931,7.0,0.8621464541980198
15.868131616229645,43.0,0.7354911364788232
29.362016283043452,38.0,0.6633691936731339
17.075380483056446,21.0,0.8090846581118447
43.33423810902821,46.0,0.6887625193466311
23.96598464504988,29.0,0.7708431019865233
8.325087229802417,12.0,0.5055857859551907
13.096712383684151,18.0,0.7019251038630804
24.917812944971534,30.0,0.8154548525810241
51.257634366412276,148.0,0.7054736302108378
34.41403310116693,40.0,0.752349392324686
14.636102301840054,18.0,0.669733441538281
23.613716023040556,41.0,0.7316681335612041
99.743969917062,112.0,0.6864428270076003
-0.8447252832129477,3.0,0.7170702417691549
39.080192370232695,48.0,0.7848428438107172
46.10775439927285,51.0,0.7154058808205175
3.499960078482093,6.0,0.6008144815762838
18.216549799944783,21.0,0.705370748326892
31.95949004939898,36.0,0.4817749634385109
16.54084303406351,31.0,0.6063062558251042
105.90370009707549,142.0,0.5715627502387678
21.677037443210626,38.0,0.6412490037711043
11.85827361962532,14.0,0.5191721873623985
32.610336971486774,39.0,0.5675159119642698
13.787302154056867,24.0,0.6296331932147344
43.83350041776028,52.0,0.660566260608343
10.754453722380015,14.0,0.5545965592776027
13.257343175814508,16.0,0.5954624032601714
15.325890715797234,23.0,0.4581882700971935
52.01322968102411,110.0,0.4983812790025364
6.043341182621663,15.0,0.6338481823603312
43.27735998432292,47.0,0.5981029630341428
9.551313562627728,13.0,0.5888926730706141
18.149588743855027,37.0,0.7360517708836375
45.30944282017991,52.0,0.6677769657510978
19.894254388751833,27.0,0.5379466171617862
91.20254594036452,101.0,0.6472359037045206
45.00134982793672,93.0,0.6480430641802408
42.69595817422263,59.0,0.5962652632240522
31.197007300520855,37.0,0.6343241213141261
24.734642373729837,31.0,0.6386975386450368
51.764019395936096,111.0,0.6922349915042654
41.8905252257932,54.0,0.6498872334206546
25.731185111778046,40.0,0.866912966221571
5.293412277746523,11.0,0.6327492865649137
16.62807774396393,22.0,0.5719514868476174
32.96465094417615,50.0,0.6655595147609711
56.231842365240645,62.0,0.7079714531860044
24.376959559544744,56.0,0.6424857851650033
7.528128210804132,13.0,0.5046558162340751
95.98298080680117,124.0,0.6705129877213509
73.6251263353813,107.0,0.8031344391475214
8.178891893268204,10.0,0.7230899930000305
22.7740807326769,33.0,0.6960590102455833
24.540207967722058,31.0,0.6802112546659285
44.29110262545281,95.0,0.7391568061552549
36.667305593224654,42.0,0.6907494536467961
18.05304456029166,29.0,0.6648760530455359
43.919599657427334,105.0,0.7734125441028958
22.547115933698358,64.0,0.733742194948718
5.53171365897164,9.0,0.5982990364233652
24.721422829460924,32.0,0.9312366507947445
18.089348945110395,25.0,0.6638202691078186
24.52442277638412,62.0,0.6541582617548204
36.69293925564057,44.0,0.6738599301739172
22.20493827160494,26.0,0.7937162873836664
93.42502642000218,119.0,0.7512171754316121
35.349819112131605,98.0,0.6510665360458043
92.2326549329212,180.0,0.6959318725599183
33.22036341174796,69.0,0.6843104893746583
16.78498383444789,44.0,0.7164781533858993
28.769970331956806,34.0,0.8198681298424216
45.269505262511665,54.0,0.7079342438115014
3.080760164024949,7.0,0.6753718171800885
71.4775345327214,180.0,0.7136189397838381
19.85714285714286,23.0,0.7157383301983709
26.891532123834313,73.0,0.6975119322130124
5.871116996152623,12.0,0.6614353433251381
4.260902286427084,8.0,0.9445556066930294
22.086715120183634,25.0,0.747730587720871
20.39798903881988,27.0,0.6461582570164291
74.26906403472161,171.0,0.6944673805557496
58.40715805165375,68.0,0.7976429777986863
56.022967923773194,64.0,0.8492443496361375
43.81629171030847,139.0,0.7235153420365972
88.68113031135653,143.0,0.7211933700771599
88.28130327937954,157.0,0.7570200349874557
32.944450417894544,36.0,0.8041256194313368
57.561887518065184,180.0,0.6896063431269592
20.49610717375423,27.0,0.8321573171350691
34.00855120471832,39.0,0.7715755173793206
58.94827767614646,88.0,0.7125703983686187
16.560721818783612,19.0,0.6632957129102004
16.870007235113054,22.0,0.6843486780470068
42.86007903416019,54.0,0.7489189477982344
90.94406014289524,118.0,0.7344770156225916
19.390561871798305,58.0,0.7270253829914948
53.35649848354913,59.0,0.8074899159245572
73.42328947596798,108.0,0.8232164603692514
49.30714183740589,73.0,0.7329141309816544
29.58053992921972,36.0,0.6814743785394562
4.064821739537327,8.0,0.6736112125217915
19.7554884268164,44.0,0.7702198685570196
3.6369979544033315,8.0,0.7920853458344936
17.236073300629002,24.0,0.8075105225046476
61.07623699159295,73.0,0.6067802636590722
48.87937560318935,90.0,0.7422613064448039
27.261107402717354,33.0,0.7174314025676611
42.8765322003295,93.0,0.7085493195761916
78.82078011178979,164.0,0.6263092890745257
18.942802603307324,73.0,0.5652525318812017
53.2992618331723,61.0,0.6631693639716164
101.54210755984025,134.0,0.6005525972638557
56.08215885762801,85.0,0.6799088029300465
60.61227742596453,143.0,0.8655349329843388
92.9266117870985,175.0,0.6212903285878045
45.90824585936001,63.0,0.5597725605207776
20.325434522373868,31.0,0.5294807745564368
41.77675459319291,54.0,0.5763865276067345
73.84083820507979,85.0,0.6762533068656922
11.023907848630007,25.0,0.6682914757728576
24.986160613827042,31.0,0.5564909654278909
123.1992133897407,180.0,0.6873032558295462
6.866303825119054,15.0,0.8550869127114614
41.97807827576291,81.0,0.7279984163649288
36.4415698038079,59.0,0.7101868603189113
39.20301032732278,73.0,0.6015768349170685
14.217712730573124,16.0,0.6631974745541811
109.70818913959684,180.0,0.6911872731314765
7.921896631478232,12.0,0.7699795340498289
100.02609133437002,147.0,0.6337045184811767
49.58081847748369,70.0,0.6269619179623468
47.83295178200407,67.0,0.6727069932133404
24.526398177567938,60.0,0.7440402433276176
29.526512358830477,37.0,0.7155191000248935
63.02924749399803,74.0,0.5202872175219897
26.84986902699128,35.0,0.4415402169738497
148.96257113041256,180.0,0.5482688811090257
94.87060721176097,168.0,0.5946596418285653
34.55538501381606,46.0,0.5308808927302775
19.91712585062235,24.0,0.5172083964571357
119.25365176774773,154.0,0.6919012799278482
58.745158054935985,76.0,0.5861386450889864
43.624626777536776,77.0,0.5982690352898139
37.38440625517799,45.0,0.6645028074582418
5.277468201786501,9.0,0.7247095008691152
6.481356739418531,8.0,0.935234546661377
29.3999928298841,39.0,0.6292569622015342
15.73040129498467,21.0,0.6714642920664379
26.410228332608106,37.0,0.6066900358812229
41.93609611634267,48.0,0.6067282579218348
34.89995654391769,87.0,0.5945598042901905
18.251633544738034,24.0,0.6315218582749367
68.53994620758188,92.0,0.6390459113146948
98.25499395217274,118.0,0.6428609573740071
9.201419960202859,16.0,0.7340286709368229
44.603572955131106,50.0,0.751588231921196
99.21076551055407,142.0,0.6484083950939313
19.937153691067273,34.0,0.6319078294669881
26.905445326483044,30.0,0.5663690408070882
18.852972844676174,36.0,0.6276583025852839
132.36587438401546,161.0,0.6187205025868386
20.585536556532396,41.0,0.6093251745148403
62.3708611359745,70.0,0.7198914183037621
29.7793350774079,38.0,0.6841900725113718
21.669722235576273,58.0,0.5759803724700007
21.00498574779051,28.0,0.6741741209157875
44.85147724648965,136.0,0.585725666516844
8.044542652546996,19.0,0.7233561638154482
50.17988875836057,78.0,0.5486864279478024
61.309229286256226,78.0,0.726418157418569
12.741029498317943,38.0,0.6272475601811158
11.737354472101426,52.0,0.5792417861521244
17.534827298495625,21.0,0.5488904196591604
34.47939626098342,41.0,0.5317587979683062
14.120500157212721,24.0,0.5422172080725431
24.453515720862143,37.0,0.5919728557000289
78.16145509173867,140.0,0.5901032524449484
110.36682371382769,167.0,0.6206581968211842
148.2720695932042,180.0,0.6366588818530242
21.611692264437398,29.0,0.5599171565524463
114.46433259973544,180.0,0.5995377256638474
101.49570580114948,134.0,0.5371499344039319
19.25749768456324,37.0,0.5304852901278315
90.51320904628808,114.0,0.6314528566180614
30.890539624915824,36.0,0.6662721443507407
8.966424058970325,17.0,0.6521487534046173
7.888505475456155,10.0,0.6549132212996482
11.953604046330152,32.0,0.6524133207276464
6.2529001086549965,11.0,0.7471574951301921
4.883417302979442,10.0,0.8000669479370117
