reward,episode_len,act_loss,crit1_loss,crit2_loss,alp_loss
12.265856673532635,16.0,-2.5484919250011444,0.6391090024262667,0.577659904025495,0.0008460807730443776
24.51510017574102,28.0,-2.6504840425082614,0.6291501857340336,0.6219157198710101,0.0008217504884149614
32.719576719576715,36.0,-2.679836001661089,0.6018371822105514,0.633792981505394,0.000793110820167284
5.227757105470905,9.0,-2.522206597858005,0.974194222026401,0.6743114226394229,0.0007724889631693562
7.957671957671957,10.0,-2.667656421661377,0.7443810045719147,0.5168672293424607,0.0007687598466873169
17.844958292122524,21.0,-2.6243852433704196,0.6618277728557587,0.5905630460807255,0.0007516780862629059
2.6583123652753287,5.0,-2.739468574523926,0.7413568198680878,0.6154098033905029,0.0007385948090814054
16.27124099375095,20.0,-2.5874762654304506,0.815806970000267,0.6724297448992729,0.00073028375627473
9.67434202502864,13.0,-2.7724299247448263,0.6615398296943078,0.5673209176613734,0.000718909942616637
33.98781543497965,39.0,-2.7364874130640273,0.7252415678439996,0.6943672910714761,0.0006979765304817986
6.728747795414462,9.0,-2.6672984494103327,0.723650700516171,0.6626417338848114,0.0006796932300656206
20.515455222418186,24.0,-2.880245794852575,0.5081348409876227,0.4238950628787279,0.0006670663666833813
33.22362194613191,36.0,-2.8892704248428345,0.698055871658855,0.6338988571531243,0.0006471370256298946
31.111111111111114,34.0,-2.9614084047429703,0.6550082888673333,0.5901812805848963,0.000626381895819898
21.46783617479914,25.0,-2.9783207893371584,0.5517853945493698,0.4966849255561829,0.000606100563891232
7.699812422322381,11.0,-2.9122433879158716,0.6757664436643774,0.7307769791646437,0.0005943627329543233
4.6697161555823685,9.0,-2.963681141535441,0.4319787853293949,0.532438274886873,0.0005910569258655111
9.899212228101117,12.0,-2.9197625319163003,0.4656263440847397,0.5836113914847374,0.0005849176280510923
3.0331411164059014,7.0,-2.781721353530884,0.834745969091143,0.7645026275089809,0.0005788178948153343
7.699812422322381,11.0,-3.046650864861228,0.6174309389157728,0.5151519477367401,0.0005733637107451531
20.48386583455245,25.0,-2.900949878692627,0.6416338050365448,0.6129576098918915,0.0005643403972499072
13.218237625913588,17.0,-2.9758598804473877,0.8194915424374973,0.6419527390423942,0.0005527467686025536
13.84878855575152,17.0,-2.9856945907368377,0.6091372440843021,0.551892382257125,0.0005436702425975134
43.51162495878914,49.0,-3.1088333275853373,0.646093736193618,0.6095864754550311,0.0005260097986676407
24.799185676899477,30.0,-3.1003021001815796,0.6952937096357346,0.615244334936142,0.0005070215129914384
16.027761435437398,19.0,-3.113747195193642,0.5595569563539404,0.5028806705223886,0.0004949809915974344
29.604574327084286,34.0,-3.1389014159931854,0.6631541063680368,0.532878066687023,0.0004842712874318857
34.76958012026672,40.0,-3.118705850839615,0.7202384945005178,0.6832325875759124,0.00046748437816859225
0.5151001757410176,4.0,-3.4314982295036316,0.40180881321430206,0.4764743223786354,0.0004582282781484537
39.84495829212253,43.0,-3.1956717579863794,0.6224378326604533,0.6506848841212517,0.0004489285198614261
8.652193374703334,12.0,-3.2179137070973716,0.5223550051450729,0.4708852643767993,0.00043732066357430693
1.9047619047619042,3.0,-3.4577040672302246,0.6180073022842407,0.5351444284121195,0.0004335694635907809
17.73015873015873,19.0,-3.1527572054612008,0.554881248034929,0.5003834468753714,0.0004301213806397037
3.1477582075903054,6.0,-3.136588533719381,0.6276337703069051,0.5732041647036871,0.00042635295540094376
10.513471391185192,15.0,-3.229434061050415,0.5963203112284342,0.5412071188290913,0.0004212132034202417
12.098287584153798,16.0,-3.2548745423555374,0.5625754985958338,0.5192399639636278,0.00041525153028487694
11.336382822249035,16.0,-3.2875167429447174,0.558265277184546,0.5368394125252962,0.0004101376034668647
13.015873015873016,15.0,-3.4175944169362387,0.5210328956445058,0.4744264602661133,0.0004043515985055516
22.89442377213757,28.0,-3.3303950088364735,0.5966529659926891,0.5407602520925658,0.00039643121168150434
15.223621946131905,18.0,-3.310624983575609,0.5551756040917503,0.4759133930007617,0.0003891924603117837
32.28876377462998,38.0,-3.3141059248070968,0.6761677339673042,0.6156939326932556,0.00038064522653401484
12.443033509700177,15.0,-3.3514996846516927,0.6678530673185984,0.6338265538215637,0.0003718146278212468
5.245770596457212,9.0,-3.4641571839650473,0.6895361807611253,0.683378623591529,0.00036904792391902045
8.747426830691616,13.0,-3.2755370873671312,0.7387845516204834,0.6285769091202662,0.00036443398298265843
6.470640799529688,9.0,-3.386837853325738,0.6744718816545274,0.6527790195412106,0.00036057743838884763
12.71957671957672,15.0,-3.413513167699178,0.5864655355612437,0.5570633828639984,0.0003572592802811414
4.227757105470905,8.0,-3.4268950819969177,0.6252364292740822,0.5023994334042072,0.00035510569796315394
20.33862433862434,23.0,-3.3879736817401387,0.7964907171933547,0.6603743006353793,0.0003500941991502338
15.04206937095826,18.0,-3.377181794908312,0.7188275340530608,0.6049786557753881,0.0003435982038758488
14.098287584153798,18.0,-3.3898711469438343,0.7422331654363208,0.6478485829300351,0.00033918141465013224
8.253968253968253,10.0,-3.4128594160079957,0.7611660182476043,0.8803210437297821,0.0003360994829563424
1.2770049376457777,5.0,-3.3835197925567626,0.6280444324016571,0.5785279273986816,0.00033290113788098097
25.77636684303351,29.0,-3.419156995312921,0.6178295812730131,0.5970892114885922,0.000329056481734432
3.6134979423868305,6.0,-3.5408072471618652,0.5430051734050115,0.5020900269349416,0.000323943531839177
15.753550460513424,19.0,-3.387359807365819,0.6014255740140614,0.5995291518537622,0.00032119927958487287
-0.11509570741974606,3.0,-3.3782026767730713,0.8318279584248861,0.7021522124608358,0.0003173201500127713
15.528710588542687,19.0,-3.3688748886710718,0.6599334964626714,0.6373436482329118,0.0003151575051321599
5.086528747169588,9.0,-3.2657563156551785,0.7284496691491869,0.7104292511940002,0.00031165727543541126
15.047619047619047,16.0,-3.4497966319322586,0.6939297262579203,0.6204207837581635,0.0003083305145992199
5.027761435437398,8.0,-3.583463668823242,0.7504469528794289,0.6791489496827126,0.0003052001993637532
15.366474449739236,19.0,-3.3258436604550012,0.6560439106665159,0.5756676542131525,0.00030278111195289776
1.0144620811287473,3.0,-3.4548919200897217,0.5408210357030233,0.619819720586141,0.0002994555785941581
15.899212228101117,18.0,-3.466273652182685,0.622052401304245,0.7133505493402481,0.0002974439897419264
5.396825396825395,7.0,-3.474846839904785,1.02127240385328,0.8677456166063037,0.0002948578663303384
3.890288612798571,7.0,-3.389587879180908,0.5315589777060917,0.5216649387563977,0.00029249980746369274
20.027761435437398,23.0,-3.458000069079192,0.7527562988841016,0.6538327556589375,0.00028914718701423186
29.814424874256975,34.0,-3.5386765423943016,0.6626530727919411,0.6036300944054828,0.00028307684560251585
6.991290651931493,11.0,-3.5821516513824463,0.5988117591901259,0.6749441975897009,0.00027860539954748344
13.433862433862434,15.0,-3.6633094469706218,0.6559195697307587,0.6588339745998383,0.0002766019490081817
8.15731922398589,10.0,-3.6828624486923216,0.6245729804039002,0.6603602930903435,0.0002732575172558427
11.753195413836256,16.0,-3.558091878890991,0.6748466584831476,0.6480307057499886,0.0002702096153370803
1.467836174799137,4.0,-3.5729018449783325,0.4993630461394787,0.5320150554180145,0.00026816253375727683
1.0144620811287473,3.0,-3.5309456984202066,0.4930750032265981,0.4922079841295878,0.0002684058854356408
9.225910673074903,13.0,-3.4546420757587137,0.5849865674972534,0.5602158560202672,0.00026628425201544393
6.198151548838164,10.0,-3.6397265434265136,0.6757815331220627,0.6305271118879319,0.000263541829190217
15.873015873015872,18.0,-3.569920208719042,0.6296083198653327,0.6387912912501229,0.00026118352414212294
28.652193374703337,33.0,-3.5156977104418203,0.6936840839458235,0.6719896432125207,0.0002558670548200043
20.29061535044745,24.0,-3.6074864168961844,0.6947369885941347,0.5994151557485262,0.00025060005161018734
41.277004937645735,47.0,-3.513423168912847,0.7357775194847838,0.6516519902234382,0.00024445947201456875
14.576329636161734,18.0,-3.5220320754581027,0.7543399317397012,0.6566483279069265,0.0002387577696936205
7.321148768312999,11.0,-3.434315399690108,0.7173220108855854,0.680212218653072,0.00023600179834333673
12.705576366217208,17.0,-3.3507566872765038,0.8324606225771063,0.8696854570332695,0.00023366683265468215
19.338234398066497,23.0,-3.6314847572990088,0.7846101859341497,0.7829033369603364,0.00023058323321216133
17.844958292122524,21.0,-3.7107326416742232,0.7266939339183626,0.6405486421925681,0.00022683675619884438
7.433862433862434,9.0,-3.59688483344184,0.6392735872003767,0.5558258824878268,0.00022409989388607856
13.39541446208113,16.0,-3.3649928122758865,0.8238090667873621,0.6940534077584743,0.0002222533412350458
21.9668430335097,25.0,-3.6370346355438232,0.801193494796753,0.657055869102478,0.0002190271718427539
3.0331411164059014,7.0,-3.543225118092128,0.7328683095318931,0.6075740243707385,0.00021754829919830496
20.83728524496121,25.0,-3.635276365280151,0.6829199934005737,0.6229619026184082,0.00021399035525973887
34.46171254497731,40.0,-3.5391241908073425,0.6941791921854019,0.6093221925199032,0.00020907725374854635
3.223621946131905,6.0,-3.6409905354181924,0.6772218346595764,0.6538920601209005,0.00020565421921977153
6.73015873015873,8.0,-3.626492500305176,0.6794159449636936,0.6188930310308933,0.00020462271641008556
2.243386243386243,4.0,-3.5863078832626343,0.827731654047966,0.7618737518787384,0.00020360036796773784
7.182121889084852,10.0,-3.8470916986465453,0.6755733847618103,0.6052004247903824,0.00020263629558030515
19.109700176366843,22.0,-3.6037074869329278,0.6911343281919305,0.6416807106950067,0.00020049906478644434
7.0476190476190474,8.0,-3.6814009845256805,0.8332707323133945,0.6253401972353458,0.00019847791190841235
14.193525679391893,19.0,-3.611481214824476,0.6393879103033167,0.6343868531678852,0.0001967626969991742
6.666666666666666,8.0,-3.726356327533722,0.5603851899504662,0.5952833518385887,0.0001949585694092093
21.708736037624927,25.0,-3.4688554668426512,0.6699655199050903,0.6125584912300109,0.0001930379349505529
25.59919000686597,30.0,-3.563292654355367,0.5983742515246073,0.5391343782345454,0.0001892079705915724
4.433862433862434,6.0,-3.734886328379313,0.6311495850483576,0.47082718710104626,0.000186531326714127
6.368767815932046,10.0,-3.681782937049866,0.7141410708427429,0.559582132101059,0.0001857140363426879
29.814424874256975,34.0,-3.643359766286962,0.6217374258181628,0.520745279157863,0.00018306906799005126
13.968253968253968,16.0,-3.6383465081453323,0.7079486064612865,0.5744940582662821,0.00018011038719123462
35.87301587301586,39.0,-3.6920933723449707,0.7295567018863482,0.5767086003071222,0.00017691322509796382
45.59919000686591,51.0,-3.730806776121551,0.5996998101472855,0.5493880299960866,0.0001714238714353711
31.509336231846184,36.0,-3.7506497701009116,0.5744514709545506,0.5215217996802595,0.00016635487918392755
36.22362194613191,39.0,-3.7795491218566895,0.6662504757061983,0.5511976908414792,0.00016274481925229804
15.721961072647687,20.0,-3.643817889690399,0.7566191911697387,0.619163055717945,0.00015917486161924898
30.15873015873016,33.0,-3.772921186504942,0.7043570307168093,0.5997639731927351,0.00015645493818517548
12.184926513815403,15.0,-3.6137653827667235,0.637972225745519,0.49001592795054116,0.00015403603902086616
0.6743420250286407,4.0,-3.766991376876831,0.5550739839673042,0.5106970220804214,0.0001529233413748443
10.384001869868083,15.0,-3.4868629137674967,0.613311251004537,0.6284384191036224,0.0001520943798823282
6.728747795414462,9.0,-3.6392698287963867,0.6995119021998512,0.6474327776167128,0.00015074052336987935
21.29100529100529,24.0,-3.797949731349945,0.5759380509455999,0.48479813151061535,0.00014941051207036557
19.803974132863022,23.0,-3.82252371829489,0.5941758751869202,0.5341839485842249,0.00014690673813912207
32.41823329594708,38.0,-3.696560684003328,0.666363294187345,0.5634831433233461,0.00014415652013236754
18.27123635450114,23.0,-3.6815915833348813,0.6693133284216342,0.5753275156021118,0.0001415058403559353
16.223621946131907,19.0,-3.7501624508907923,0.5482609648453561,0.5334072050295378,0.00013951617706640574
35.57671957671956,39.0,-3.853418325766539,0.5633648465841244,0.5173014750083288,0.0001369377304143153
15.892577339741571,20.0,-3.73524124622345,0.5966105133295059,0.4748970910906792,0.00013445808217511513
24.66971615558237,30.0,-3.8564401070276895,0.6126079142093659,0.5838804771502812,0.00013244002184364945
19.223617306882094,24.0,-3.7629548211892447,0.4670425206422806,0.42641529937585193,0.00013030835786291087
30.513471391185185,36.0,-3.88687100675371,0.5530825952688853,0.5365838706493378,0.0001275129931552025
0.6544821016463316,4.0,-3.889198660850525,0.4929577261209488,0.5177447646856308,0.00012586765660671517
9.43162091748713,14.0,-3.801231026649475,0.7115835845470428,0.6190879472664425,0.00012521997372719592
18.15731922398589,21.0,-3.744854620524815,0.6262836364053544,0.5521496307282221,0.00012406368859090087
13.658312365275329,16.0,-3.8016483038663864,0.6511429008096457,0.6683315858244896,0.00012259868344699498
5.599190006865968,9.0,-3.7050674756368003,0.6692438589202033,0.6871342427200742,0.00012161349473495243
7.150532501219117,11.0,-3.6887872219085693,0.6088268160820007,0.540258916941556,0.00012082839847690511
8.633509700176367,11.0,-3.7894597270271997,0.6171279847621918,0.55250145630403,0.00012000733444107358
40.175998259263004,46.0,-3.8783372018648232,0.5409763604402542,0.5417538991440898,0.00011804238412245785
13.218237625913588,17.0,-3.8212305237265194,0.5400960901204277,0.5511344127795276,0.00011545863098410122
5.245770596457212,9.0,-3.90493196911282,0.6012753844261169,0.5708788964483473,0.00011463370820921328
33.96825396825396,37.0,-3.809976049371668,0.48295650852693095,0.5302846101490227,0.00011313131993095315
31.23254556143445,35.0,-3.9042361123221263,0.5521400272846222,0.4669565839426858,0.00011045736859419517
12.288763774629988,17.0,-3.797494748059441,0.6213035969173207,0.5867232610197628,0.00010876843974555788
9.206349206349206,11.0,-3.6907085071910513,0.7067202167077498,0.6031124212525107,0.00010791179044066335
22.742047149723113,27.0,-3.8653794482902244,0.6239632235633003,0.5076470695160054,0.00010674136245614607
55.0277614354374,58.0,-3.8955833254189325,0.5652346783157053,0.4926388106983283,0.00010396743302157245
23.195767195767196,26.0,-3.8536617572490988,0.5302689843452894,0.5238316196661729,0.00010136322453035973
36.27124099375093,41.0,-3.8906172659338973,0.5768314152956009,0.5276029335289467,9.922402617720341e-05
1.8125732984395109,6.0,-3.9480863014856973,0.5835038324197134,0.5011465599139532,9.802777155224855e-05
26.198151548838165,31.0,-3.8351458964809293,0.48953574078698314,0.5046596882804748,9.678030525514435e-05
0.3386243386243386,2.0,-4.231554746627808,0.5979458093643188,0.5624251663684845,9.576020602253266e-05
17.31885540212019,22.0,-3.945793715390292,0.5301424061710184,0.4891615367748521,9.519912385836837e-05
18.366474449739236,22.0,-3.97849440574646,0.6729128428480842,0.5620955899357796,9.397082546704702e-05
43.22775710547091,47.0,-3.9369672004212726,0.5286865101215688,0.5066978214903081,9.206143914389998e-05
6.747431469941429,10.0,-4.16637806892395,0.5427048593759537,0.4584534138441086,9.061748714884743e-05
15.753550460513424,19.0,-3.9865618003042123,0.5140723821363951,0.517474795642652,8.96669003659075e-05
7.795045878310664,12.0,-3.865289032459259,0.5367317795753479,0.4596032425761223,8.887642131109412e-05
22.53968253968254,25.0,-3.8875620937347413,0.5658752596378327,0.5109612363576889,8.807027916191146e-05
23.195767195767196,26.0,-3.9260719372675967,0.6010724575473712,0.5381245177525741,8.657401485834271e-05
10.36109476877073,14.0,-3.750249743461609,0.6308960446289608,0.5964083224534988,8.576977052143775e-05
14.624338624338625,17.0,-3.8963112550623276,0.7692947422756868,0.7166523828225977,8.49339712123551e-05
20.654482101646334,25.0,-4.043620672225952,0.676722571849823,0.7441155910491943,8.375866571441292e-05
29.51510017574102,33.0,-3.882673899332682,0.551288824189793,0.8085583538720102,8.239789652482916e-05
9.43162091748713,14.0,-3.850298132215227,0.5862600973674229,0.6315736259732928,8.125013222784869e-05
3.8449582921225236,7.0,-3.9118944917406355,0.6856255786759513,0.679236148084913,8.083402540900611e-05
11.047619047619047,12.0,-3.879536211490631,0.6071410228808721,0.7040423328677813,8.024922923747606e-05
17.180138057851856,22.0,-3.967516075481068,0.6358648172833703,0.6983360783620314,7.947576655582948e-05
0.837285244961206,4.0,-4.173389732837677,0.631060391664505,0.6384523659944534,7.8857770859031e-05
15.04206937095826,18.0,-4.0267505115932885,0.6147424876689911,0.5665975477960374,7.840411611444627e-05
12.433472493304592,15.0,-3.834575366973877,0.6937275250752767,0.6044408281644186,7.78017948808459e-05
9.604574327084286,13.0,-3.864565317447369,0.663074988585252,0.555105984210968,7.704851360848316e-05
27.69981242232238,32.0,-3.972833961248398,0.6491986699402332,0.5905517609789968,7.605406381117064e-05
5.795050517560476,9.0,-3.8464823828803167,0.6261177923944261,0.605068435271581,7.514298502226463e-05
6.198151548838164,10.0,-3.909203362464905,0.633374935388565,0.5814772635698319,7.468872790923342e-05
20.844958292122524,24.0,-3.8907594780127206,0.6113145140310129,0.5379029226799806,7.400420417980058e-05
15.753550460513424,19.0,-4.016817005057084,0.5305381754511281,0.5480867843878897,7.311970042983855e-05
10.899212228101117,13.0,-4.048435339560876,0.7411356705885667,0.7455229529967675,7.247108162398665e-05
20.83728524496121,25.0,-3.962118453979492,0.6326645362377167,0.5430665886402131,7.17524066567421e-05
10.047619047619047,11.0,-3.921865766698664,0.7099202112718062,0.5883861400864341,7.09070544954474e-05
7.433862433862434,9.0,-3.8664289050632052,0.6169315758678648,0.5923325187630124,7.064911268470396e-05
33.50933159259636,39.0,-3.9754463892716627,0.5568014880021414,0.5036150293472486,6.955163702607538e-05
17.98014238781835,22.0,-4.073011159896851,0.5745219168337908,0.5227808234366503,6.83578198897356e-05
33.98781543497965,39.0,-4.017213185628255,0.5538383179750198,0.5653335303068161,6.719470902447565e-05
19.51510017574102,23.0,-3.906612251115882,0.5150251427422399,0.5178760069867839,6.601107768643567e-05
21.58730158730159,24.0,-3.9098314940929413,0.6270653208096822,0.5512785452107588,6.515081743903768e-05
4.761904761904761,6.0,-4.026974240938823,0.45828480273485184,0.5143643369277319,6.476724714351197e-05
10.960056310742928,15.0,-3.8511656602223714,0.5684424241383871,0.6330859820048015,6.419260462280363e-05
13.15731922398589,15.0,-4.090208721160889,0.5967951516310374,0.5970240771770478,6.366930028889328e-05
11.753195413836256,16.0,-3.913217172026634,0.6807880327105522,0.5494585856795311,6.319976273516659e-05
17.67434202502864,21.0,-3.894317592893328,0.6121041547684443,0.5617820329609371,6.245430129291933e-05
3.6134979423868305,6.0,-4.024116277694702,0.5097225656112035,0.5057785411675771,6.200156591755028e-05
27.795045878310667,33.0,-4.036286469661828,0.6078624508597634,0.6076842230377775,6.129826810634272e-05
27.61904761904762,30.0,-3.888684956232707,0.6883825515707334,0.6054974695046743,6.023206539490881e-05
9.366474449739236,13.0,-4.109029678198008,0.6750691005816827,0.6895300952287821,5.9503151323252285e-05
19.563074270037234,23.0,-3.9927689821823784,0.6631451482358186,0.63063684883325,5.88777652212783e-05
3.890288612798571,7.0,-4.007571629115513,0.4644697180816105,0.5160326617104667,5.8382014166064824e-05
11.465852343566144,16.0,-3.8297761529684067,0.6434127129614353,0.5699212439358234,5.801937254545919e-05
33.62394868378077,38.0,-3.959989397149337,0.6419227695778796,0.5635898434802106,5.716188206861261e-05
11.509336231846191,15.0,-3.948783365885417,0.6841163277626038,0.5690818866093953,5.634434492094442e-05
15.67434202502864,19.0,-3.965865787706877,0.7362672639520544,0.7327784441019359,5.580105272728313e-05
0.515455222418185,3.0,-3.918773094813029,0.7106061379114786,0.7201682527860006,5.545524618355557e-05
6.052910052910052,8.0,-4.0637200474739075,0.5340122133493423,0.566954143345356,5.526732093130704e-05
24.82398589065256,28.0,-4.030901253223419,0.5090303804193225,0.5679291731544903,5.4760505008744076e-05
20.51510017574102,24.0,-4.05912709236145,0.66903041737775,0.6189687314132849,5.3958418296436626e-05
36.94683127572014,41.0,-3.955873972032128,0.572437650183352,0.5415889617146515,5.302850926144435e-05
39.33823439806646,44.0,-4.006219674240459,0.5426324294372038,0.42618595266884024,5.178404485790948e-05
27.182121889084854,31.0,-3.9951489971530054,0.5712371218589044,0.5687920374255027,5.0693978752655485e-05
7.227757105470905,11.0,-3.9300139383836226,0.7489225214177911,0.7639639865268361,5.011082116239281e-05
