reward,episode_len
163.2128752078498,180.0
163.49075622602135,180.0
163.4225075852414,180.0
14.469850174482517,18.0
44.695089529571895,51.0
162.59321859701257,180.0
163.72704649345164,180.0
162.3065459128534,180.0
162.74252692000155,180.0
163.18039140228763,180.0
162.38050965923898,180.0
5.478158907411299,8.0
163.43721989709087,180.0
164.6933446352556,180.0
164.56801156706695,180.0
162.74015636921342,180.0
86.24022482812414,97.0
15.701358505481382,19.0
79.12136322405586,90.0
161.85847115608078,180.0
95.7544853929813,107.0
161.94630964105363,180.0
12.120872393935612,15.0
162.0335896696126,180.0
163.59482913416392,180.0
164.0558848956174,180.0
162.92508386882744,180.0
164.06715316843412,180.0
164.07503829667158,180.0
164.11097556495233,180.0
162.81247477844573,180.0
165.3635908961152,180.0
36.8008832951009,43.0
165.5974198565794,180.0
163.41982221917385,180.0
163.5452379718533,180.0
162.8263290436988,180.0
121.32032897470312,135.0
163.47476155418062,180.0
95.20342791983445,107.0
30.833616637643303,36.0
164.37612059196755,180.0
164.56769021954062,180.0
151.78827932362643,168.0
164.18870576812313,180.0
164.7276625726986,180.0
17.260773016209903,21.0
163.94833062979924,180.0
164.0010318951892,180.0
163.94139144749388,180.0
161.5230802317662,180.0
162.8114460722338,180.0
158.13457654386391,177.0
63.80133809978289,72.0
163.45612627604885,180.0
163.91007475938366,180.0
162.42345307068607,180.0
163.46614044101648,180.0
79.03183757189453,89.0
89.86769632196558,101.0
164.26173272977712,180.0
162.18752509170454,180.0
161.5736138802065,180.0
80.29234354702338,90.0
163.80705813979515,180.0
163.09260384530486,180.0
163.4074550825452,180.0
163.64282615270497,180.0
161.812248261734,180.0
163.44655412803323,180.0
63.20599863709897,71.0
162.34492411256218,180.0
107.81083676729094,121.0
146.56880403279794,164.0
163.7827479402281,180.0
161.84451613878562,180.0
139.19049998502263,155.0
164.4073334711718,180.0
89.47203467465614,101.0
79.06456233124587,89.0
163.298771813636,180.0
162.97978213788966,180.0
162.31141490282897,180.0
163.82572407060442,180.0
12.004809544555266,15.0
148.5413197594367,165.0
91.94475273573903,103.0
163.6554384200672,180.0
76.02251248248373,85.0
163.60409857763494,180.0
79.0720649056038,89.0
161.94606437193696,180.0
163.18551900735957,180.0
163.59696451978223,180.0
164.16403796872373,180.0
60.76735992876938,68.0
163.80131976186476,180.0
162.2440129470399,180.0
161.34244633687706,180.0
164.10250768616405,180.0
1.7472631244054537,4.0
162.08149671452736,180.0
163.53624006293234,180.0
29.6006386180486,34.0
26.486152303570318,31.0
163.23339116023476,180.0
162.91813063650864,180.0
163.3551750560184,180.0
39.177820489050674,45.0
161.97378242586902,180.0
163.99961088055375,180.0
47.0349437219463,54.0
163.5382496927521,180.0
164.07416064798528,180.0
162.1244553227128,180.0
162.69263224192986,180.0
19.04256336778955,23.0
76.08502356422024,87.0
162.24229488161274,180.0
162.57319470981275,180.0
163.02352337235646,180.0
110.63511427744415,123.0
162.61112310009472,180.0
163.13819175068298,180.0
23.86891211238062,29.0
163.36221797145149,180.0
133.49608449752674,148.0
1.8493316924504475,4.0
162.88563437433842,180.0
161.64548979859237,180.0
4.446435669287908,7.0
162.7814100643525,180.0
162.69690202484793,180.0
162.68080032276768,180.0
161.58707925821957,180.0
163.35791950247543,180.0
129.81028370059454,146.0
161.6732657015755,180.0
163.57287985932933,180.0
3.7237729982586725,6.0
161.15838042410223,180.0
103.00591749230392,116.0
162.00907755530307,180.0
163.1903449860278,180.0
12.593022741370843,16.0
162.9286842527235,180.0
162.93313247836994,180.0
164.33553441662997,180.0
13.901700289352265,17.0
163.7342631183219,180.0
163.54261687379912,180.0
164.22116760212123,180.0
162.81811122634392,180.0
114.3644463416975,128.0
162.47770057093234,180.0
162.42882379632098,180.0
161.8066863558994,180.0
163.24020790680072,180.0
162.81716995679727,180.0
162.97816391844083,180.0
163.4217002822903,180.0
41.920179894360466,48.0
163.44359296983055,180.0
37.92167655098424,44.0
163.0669623977085,180.0
163.29647812491103,180.0
162.93188698555375,180.0
162.105044682077,180.0
163.4361137042691,180.0
164.443633289261,180.0
164.0065572352848,180.0
163.55425852631063,180.0
164.40013015052682,180.0
163.7471019024657,180.0
120.1865946131588,134.0
163.83475674851152,180.0
162.61207123704722,180.0
0.023584905660377298,2.0
163.9456594791153,180.0
89.47118008236443,100.0
1.7678505033625425,4.0
115.5346275684016,128.0
162.35027395459403,180.0
163.9082015410703,180.0
62.771569535646265,71.0
8.394321375415226,11.0
162.6223068612558,180.0
26.040467544656824,31.0
161.5375545243842,180.0
161.63149997100777,180.0
12.561396537072895,16.0
152.85726875669803,171.0
1.8211807868414474,4.0
25.231263473330603,30.0
162.36933842479436,180.0
161.81155137173997,180.0
163.08906629135478,180.0
163.71094180916134,180.0
36.96593602832193,43.0
162.89049278911597,180.0
163.22204346662215,180.0
49.15146798846448,56.0
2.579861526272535,5.0
161.74680075142135,180.0
164.0064473237796,180.0
48.10030539455236,55.0
129.34600643140018,145.0
59.89794041812235,67.0
164.65910014727325,180.0
163.86245461216157,180.0
164.18019704195072,180.0
8.249416684194136,11.0
6.190794601711481,9.0
163.82886194121488,180.0
162.36230113568254,180.0
163.22447469115244,180.0
162.7814474183673,180.0
163.63514046643328,180.0
163.38432903627904,180.0
114.38527546781441,127.0
92.83599674031929,104.0
8.206918895190446,11.0
163.58750729360787,180.0
164.4361571639094,180.0
163.30844405467104,180.0
161.3746846787236,180.0
161.92639859401262,180.0
163.5914811873801,180.0
82.92931300443952,94.0
163.57531833429084,180.0
163.87856156963787,180.0
80.5158051605198,90.0
14.114793842272682,17.0
146.58932163043158,164.0
163.44215408545813,180.0
162.23305541396664,180.0
83.37862868443962,94.0
163.15980100250692,180.0
164.61467669323676,180.0
163.2365013265745,180.0
64.35248164268071,73.0
154.03264841611255,171.0
163.55194550061876,180.0
161.30781569413188,180.0
165.2528705732884,180.0
161.18264782110037,180.0
164.17085555254909,180.0
162.21918128269735,180.0
161.28600880999463,180.0
164.01558318585882,180.0
162.74290025578708,180.0
27.28500751942699,32.0
162.74756167306182,180.0
162.47771866707475,180.0
162.72823016921004,180.0
163.2002948772209,180.0
164.78708008370023,180.0
164.2813567962506,180.0
137.9122624610851,155.0
163.73145811885223,180.0
163.63348035741691,180.0
30.169154686157036,35.0
5.544912893776782,8.0
163.14385641624042,180.0
162.02483988112382,180.0
164.11822798249864,180.0
163.24318963256272,180.0
104.22170466952178,117.0
131.45436438086332,147.0
163.93368278513583,180.0
164.41069103816014,180.0
85.49289838640192,96.0
164.1874378756057,180.0
163.03695174242176,180.0
162.21552970870468,180.0
162.98081290203,180.0
162.07798481095602,180.0
162.0712396889778,180.0
30.062845546259638,35.0
163.37292554459373,180.0
127.42737119553226,143.0
32.44137867455494,37.0
162.38054620885444,180.0
162.60000226556667,180.0
70.56088116771863,80.0
161.2213955141604,180.0
18.897474532584642,23.0
164.22181696156719,180.0
163.3061234654503,180.0
162.59941686382348,180.0
162.4253626268709,180.0
162.45565870071198,180.0
162.94499598259642,180.0
164.85255373118324,180.0
163.66802142345625,180.0
162.61969357239485,180.0
163.38117508618873,180.0
163.3097862819424,180.0
161.95270319727948,180.0
29.825088200305967,35.0
163.27212307937992,180.0
161.89346182722525,180.0
163.78099375844766,180.0
0.8279972396152804,3.0
0.7934308696058472,3.0
163.7404897521741,180.0
163.34535695524937,180.0
162.95869901688445,180.0
163.7406457803802,180.0
162.69822769931983,180.0
163.08840776850656,180.0
163.09040391366614,180.0
76.61407324263627,87.0
164.08253918689965,180.0
163.33639149157793,180.0
164.1287214284363,180.0
162.7095995399687,180.0
161.8147250191347,180.0
163.6982008833672,180.0
164.11908806704372,180.0
163.7099428589625,180.0
163.68958306623833,180.0
162.9682935292296,180.0
162.89249991088175,180.0
141.72931921191557,159.0
161.89472298518984,180.0
163.09048613252742,180.0
33.547154814595245,39.0
162.71079532829103,180.0
162.58516445795996,180.0
164.90830117407168,180.0
13.719643974046873,17.0
163.27269639063044,180.0
162.26305303983358,180.0
163.90037187282988,180.0
162.59713302699794,180.0
162.96418770107985,180.0
119.40604747858656,133.0
119.14615250379714,133.0
60.54119968232836,69.0
69.43876965840862,79.0
161.15087019346444,180.0
161.58382395790147,180.0
162.25396609410754,180.0
163.431890636042,180.0
163.26312671162103,180.0
47.77434069496679,54.0
163.9755874756678,180.0
163.77294669555818,180.0
28.402726291200516,33.0
163.06801985861568,180.0
161.36584991908592,180.0
163.46235156540303,180.0
37.10388172079717,42.0
163.46423140205866,180.0
83.72202003719653,95.0
163.87265579024938,180.0
38.03860993265709,44.0
162.78353095998787,180.0
163.04407061227778,180.0
162.42220033849588,180.0
162.94404768261006,180.0
162.70144172072133,180.0
162.4244146007275,180.0
162.20554893929526,180.0
163.1736550120486,180.0
163.71880104499363,180.0
162.6588210016109,180.0
48.31701334259107,55.0
115.39302948323265,130.0
163.831441645666,180.0
99.33751224211265,111.0
3.6884373174942704,6.0
162.85160081492108,180.0
163.22904968411277,180.0
163.11335895734004,180.0
163.3025686025906,180.0
162.44272174267388,180.0
164.1690303098911,180.0
2.673920029271323,5.0
46.774238047752974,53.0
162.98377599754633,180.0
147.10262798117216,164.0
162.86920191973712,180.0
160.7213588416632,179.0
163.61880667436472,180.0
162.84108071974705,180.0
118.04417692438284,132.0
106.02942651962243,119.0
161.43327122311416,180.0
162.98479239670002,180.0
161.765675816021,180.0
2.715990681801974,5.0
164.0789472068253,180.0
163.3385029882342,180.0
163.70615934811914,180.0
9.868210715906963,13.0
161.98295898479344,180.0
21.789841799980348,26.0
162.9022931483749,180.0
163.74549551804287,180.0
161.9045255972079,180.0
163.23104850803205,180.0
162.89057238339348,180.0
72.91226494227273,82.0
76.05152513288144,85.0
163.85008212161335,180.0
163.55400513961862,180.0
162.1550237324419,180.0
162.35647304568516,180.0
163.43293256259545,180.0
164.47656585120237,180.0
163.21184513307372,180.0
152.22554206736189,170.0
57.3774601845547,65.0
60.46920190381739,68.0
164.02406245960626,180.0
163.1352050957721,180.0
22.6671623046309,27.0
4.6164324187956725,7.0
162.17709634930634,180.0
162.86119359299897,180.0
162.88928243835883,180.0
1.7704509531054198,4.0
163.4881156745448,180.0
163.1794432581421,180.0
163.4889881959745,180.0
116.15430383072646,130.0
162.21141760442688,180.0
163.72467780856533,180.0
163.27554660600063,180.0
163.42214405178197,180.0
162.83852179790796,180.0
162.67709556847308,180.0
162.97593868702884,180.0
162.1152814158531,180.0
61.707984215468095,70.0
121.43582458417211,136.0
4.46033443403641,7.0
0.8310793474826474,3.0
164.2900299194371,180.0
164.69691594571572,180.0
161.40509475942574,180.0
163.8595966332484,180.0
9.189877813446367,12.0
162.71276782649676,180.0
49.43773623249127,57.0
163.8100171488428,180.0
8.494355780719799,11.0
164.27961420392262,180.0
162.94965697264078,180.0
163.599463462116,180.0
161.0367189811348,180.0
162.28111765615623,180.0
163.93019526943255,180.0
163.65063515872643,180.0
85.94522697684796,96.0
40.30081423810461,47.0
163.73325568599947,180.0
164.55373726693117,180.0
89.5514513512686,100.0
163.21733521243394,180.0
23.455602597902036,27.0
39.059462294911405,45.0
24.90000466327644,29.0
163.40337225200543,180.0
109.25132037418352,123.0
163.12505771469424,180.0
164.40236138357062,180.0
162.88601411294178,180.0
163.31455716533654,180.0
162.5923260005475,180.0
163.72979566543796,180.0
50.14927483713838,57.0
161.16721590519896,178.0
163.4150242880316,180.0
163.56679104530932,180.0
163.8156521820564,180.0
161.8664165646307,180.0
163.21796048975295,180.0
163.0249076944879,180.0
163.44848632772042,180.0
163.31184638352823,180.0
6.568563277351128,9.0
19.275964309127403,23.0
162.19426948746846,180.0
163.16857010220937,180.0
60.65188642449538,69.0
105.21809936550937,119.0
11.84743276902538,15.0
42.777745858134786,49.0
162.88549884441176,180.0
162.3969050360743,180.0
41.13854272743504,47.0
162.85150980301103,180.0
52.61644655409592,60.0
162.74921575438515,180.0
163.08524323618988,180.0
162.7023198794859,180.0
88.50961586628654,99.0
70.91763760342741,79.0
33.92041051040494,39.0
162.7056554844119,180.0
81.4858725730058,91.0
162.66707616661486,180.0
34.226086486007425,39.0
162.45318989734847,180.0
162.52436399300112,180.0
162.73788323953968,180.0
2.624430547165902,5.0
1.801950993268843,4.0
163.71944669029713,180.0
163.7234502177723,180.0
164.25242840492862,180.0
16.219947305145826,20.0
163.22104404315405,180.0
163.6978178882611,180.0
16.42820445755617,20.0
164.80672870025157,180.0
162.95718388888508,180.0
164.00995870199182,180.0
163.4166465841911,180.0
163.43508766284603,180.0
163.78792002443708,180.0
162.64185882397948,180.0
163.24324090681995,180.0
163.23727051088042,180.0
22.180949026633375,26.0
164.17765385988014,180.0
164.76792200499935,180.0
162.74976116254342,180.0
164.28825355958372,180.0
163.42431451369663,180.0
164.16561430614456,180.0
100.95245708457058,112.0
42.106142092039384,48.0
109.25828234113627,123.0
163.099823199946,180.0
162.83084506250466,180.0
163.59702201350862,180.0
164.73090488489729,180.0
163.9036586175778,180.0
163.2579086306484,180.0
163.37765586106985,180.0
164.3977606224608,180.0
163.00992262230542,180.0
164.82423619109375,180.0
9.759387031366424,13.0
163.47134129788978,180.0
164.45435532120342,180.0
9.52541666147781,12.0
162.76425100193936,180.0
5.356078216922759,8.0
163.59401889553456,180.0
164.72628424078985,180.0
164.1961825697595,180.0
163.56972398711713,180.0
163.65567814511598,180.0
163.82484925257694,180.0
164.61086555180484,180.0
0.7700903858684789,3.0
164.1324321359711,180.0
162.63313147930427,180.0
165.13294772357753,180.0
163.21907293713073,180.0
163.96228095650818,180.0
156.17181721144254,173.0
164.90122311661491,180.0
162.88367749396303,180.0
163.82408381804984,180.0
163.17980435887236,180.0
163.74555588499896,180.0
161.80228025952883,180.0
163.8164957789462,180.0
41.258560079357146,48.0
25.599514707042708,30.0
163.4118522924509,180.0
163.71744084661614,180.0
3.544976255266279,6.0
163.83459426189287,180.0
165.55155545539637,180.0
90.00087503471458,101.0
29.30664118383449,34.0
161.95425030414262,180.0
27.970307364730843,33.0
163.7242070041856,180.0
157.29575619413114,175.0
5.488859152804342,8.0
163.1567915871122,180.0
44.792616888585385,51.0
164.41904685281463,180.0
162.0972774512721,180.0
161.55632929229185,180.0
164.72779516401494,180.0
163.27771284297384,180.0
164.68236949249143,180.0
31.787698460474218,37.0
165.05014495166722,180.0
36.61879616862105,42.0
164.29081486429118,180.0
163.18250153922077,180.0
165.0340031273589,180.0
164.8544532979476,180.0
162.56593188153278,180.0
163.4492206060674,180.0
163.6892535682041,180.0
164.78767305261664,180.0
162.8582954097841,180.0
19.01571844969981,23.0
67.01843550221147,75.0
164.75439462492218,180.0
59.23326219817701,67.0
24.21956122094496,28.0
163.3521920852485,180.0
163.9568730080254,180.0
164.0234256213295,180.0
21.755515065694624,26.0
164.64940046142448,180.0
91.63736551401298,103.0
163.34089721133873,180.0
131.65431617467868,147.0
127.55514495225111,142.0
163.64150345547532,180.0
100.09804129641184,111.0
43.31636104432294,50.0
2.6497044549369058,5.0
103.21891524638279,115.0
163.4690443286315,180.0
134.30891087990258,150.0
41.7881750887708,48.0
30.924843079874275,36.0
49.118399396916686,56.0
163.05334491657692,180.0
163.81974242787481,180.0
28.561445204223602,32.0
163.54479216086577,180.0
28.354604287484335,33.0
21.93784028422127,26.0
161.5685398080215,180.0
163.5039001169165,180.0
163.76422548434962,180.0
13.30427208529179,16.0
163.4059941194157,180.0
13.786890267264136,17.0
163.25696212993512,180.0
163.8836707250846,180.0
165.0660609407056,180.0
163.4951673978657,180.0
102.0336351495745,113.0
0.013280565117750998,2.0
164.15303380705964,180.0
163.72533912099357,180.0
161.94859210320467,180.0
21.83243092173625,25.0
162.60538555071213,180.0
16.131429072877964,20.0
164.65789952383122,180.0
163.00433668825053,180.0
163.77827622782036,180.0
0.8195066920539587,3.0
163.62014945604477,180.0
161.69380532901982,180.0
161.78693757260467,180.0
163.84894316009616,180.0
163.3280434319998,180.0
164.06850441449896,180.0
163.2752433148449,180.0
110.57006074173195,124.0
162.44152607878172,180.0
16.57339715377908,20.0
162.46248668444426,180.0
72.76294124068711,82.0
164.29759651419263,180.0
163.84103019505835,180.0
164.82611402321862,180.0
163.53596575063975,180.0
163.65169176674738,180.0
163.17326107427297,180.0
164.0584427294472,180.0
164.06367048742294,180.0
164.6822064396918,180.0
32.40307470399491,37.0
131.4118609983326,146.0
163.37507590938387,180.0
18.78416789182915,23.0
164.5511176600361,180.0
163.54119205057088,180.0
163.29621073329224,180.0
163.83919569174236,180.0
1.7576054200080082,4.0
123.95582265154,138.0
164.53701348246136,180.0
163.8461076014112,180.0
164.34163761419018,180.0
163.89570194297252,180.0
163.19078474640907,180.0
126.61346064349657,141.0
43.440194690964105,50.0
164.663054765707,180.0
32.11198917080825,37.0
162.73536745350086,180.0
163.49202041109368,180.0
23.86369459291235,28.0
164.63779584636552,180.0
57.81040910692321,65.0
163.82115469679647,180.0
70.52933327640773,80.0
29.881135974102797,35.0
0.8275189450235365,3.0
22.701114693919628,27.0
53.882869153380405,61.0
164.1142858340473,180.0
71.54693580626048,80.0
163.85430321191592,180.0
161.16229596919504,180.0
3.5956757341842227,6.0
3.731415273787647,6.0
163.85944083529398,180.0
102.75429256871803,115.0
163.51967241838233,180.0
55.10596601520754,63.0
147.3440634811261,164.0
53.007940412747196,60.0
164.02867957867306,180.0
164.39662242620477,180.0
164.79417868896286,180.0
164.66471102070727,180.0
163.65145852331557,180.0
164.39926182820616,180.0
162.58050619413436,180.0
164.03236872612527,180.0
66.5099781352589,76.0
164.36329265572724,180.0
163.81861116548552,180.0
162.54248934874937,180.0
164.28273623773634,180.0
164.43182297563553,180.0
163.2854245410212,180.0
110.05028082373492,123.0
164.48070707440922,180.0
163.19076054292756,180.0
86.658498428626,97.0
19.263045769515607,23.0
12.940165372866216,16.0
162.50443601119912,180.0
163.28234241254884,180.0
162.95298414028517,180.0
4.5845827392621485,7.0
143.21429734996238,160.0
164.69278348724552,180.0
22.699607369577784,27.0
164.6914868993883,180.0
163.3694149368084,180.0
164.12799102576108,180.0
163.67600646510766,180.0
66.80096246717477,75.0
163.28496023089252,180.0
165.08556330916687,180.0
164.7012851740146,180.0
163.29838008052704,180.0
163.67277129977558,180.0
160.60104716638574,180.0
163.5592962736395,180.0
164.62887303174125,180.0
163.7675093792508,180.0
105.73326745259529,117.0
165.29370122555721,180.0
164.22744585173876,180.0
60.415701113762076,68.0
164.0147654711163,180.0
163.9819628076388,180.0
162.42694570467788,180.0
165.2741725685917,180.0
106.96490530244749,121.0
67.77079219354208,76.0
164.67276706565093,180.0
156.24565268923877,173.0
164.2627542508534,180.0
164.20064932304558,180.0
164.23756207633693,180.0
163.65137742058633,180.0
163.5269292519922,180.0
108.02008205328255,121.0
164.57805018366378,180.0
4.7856281221259565,7.0
22.542749079292044,27.0
163.40264651811083,180.0
22.021394575369907,26.0
166.37163876097108,180.0
39.03486850668134,45.0
163.33350681616594,180.0
1.684007871584158,4.0
163.55156508448562,180.0
162.76528141517693,180.0
163.97189271800286,180.0
15.369474860981455,19.0
163.56464979362207,180.0
3.7924742979622112,6.0
152.1234143270666,168.0
164.58442794716615,180.0
164.2293620645894,180.0
163.6104102118436,180.0
162.75233847871993,180.0
165.10780778750356,180.0
164.32157396596847,180.0
163.4341256766364,180.0
161.8104487870303,180.0
163.77859118294353,180.0
163.2295487359907,180.0
164.1152009914923,180.0
0.8537234379250747,3.0
163.62824378037962,180.0
163.05178998162881,180.0
163.9636596604388,180.0
15.791908913523969,19.0
86.927144703754,96.0
164.2410002107562,180.0
165.2337502050735,180.0
164.38947890428835,180.0
164.08255288387576,180.0
163.55456891349317,180.0
63.05335645766172,71.0
164.56379340275672,180.0
4.5639848172073485,7.0
164.18183401478055,180.0
163.59067062920855,180.0
164.44589748141067,180.0
163.6393478520828,180.0
162.87562349504284,180.0
165.12366523663044,180.0
164.70429415821567,180.0
165.70169412309397,180.0
163.42523247141,180.0
151.5230676649211,168.0
15.856055939104436,19.0
163.75546246631907,180.0
165.07180682896004,180.0
162.84037194357114,180.0
74.34208546188957,84.0
164.59534028011205,180.0
129.7016725043357,144.0
48.96217590155059,56.0
39.73784034773477,46.0
102.04658964332889,114.0
90.59782150671603,101.0
163.76165165236287,180.0
34.82751739770329,40.0
76.93903143037875,86.0
163.61462412237748,180.0
163.48296393522693,180.0
163.90803980524615,180.0
112.79116537340518,126.0
163.26503654182724,180.0
165.75451461234854,180.0
163.8815877348329,180.0
34.54178557994208,40.0
163.28167295198335,180.0
8.215990112412165,11.0
162.08395473969344,180.0
156.94707752533677,175.0
122.01164715526707,136.0
103.73873142370665,116.0
111.21312365360185,124.0
123.90649604067855,138.0
163.86143951167892,180.0
163.84159040062139,180.0
15.645339530456924,19.0
163.29096528204147,180.0
66.59550679917957,75.0
164.060624941069,180.0
163.34791055444416,180.0
38.98695211676382,45.0
162.85826504417946,180.0
164.38583238913128,180.0
94.69567013645198,106.0
162.79531596384578,180.0
8.318406581445176,11.0
164.83115311984395,180.0
153.30145978350674,170.0
164.75033857787668,180.0
16.489870492875525,20.0
68.87898538944167,78.0
49.107467055744536,56.0
163.0089791567924,180.0
58.04791079163706,66.0
6.367183190543524,9.0
164.44848240039872,180.0
163.59283243636835,180.0
164.90909397575982,180.0
164.0635729256106,180.0
118.24091128388918,132.0
163.17003136117356,180.0
84.74743616246137,96.0
163.37946781415167,180.0
163.74401437710964,180.0
45.59711453036675,52.0
164.59478451831728,180.0
164.7096401256658,180.0
162.9625691782626,180.0
163.49649373766147,180.0
22.05411797495795,26.0
99.04511205919187,111.0
165.19390657410997,180.0
163.1974854736393,180.0
108.61370920268394,121.0
26.25834338895832,31.0
165.000277948792,180.0
50.472352398480815,57.0
164.1603497531923,180.0
162.96364290022052,180.0
163.51860044706496,180.0
98.58929472621953,111.0
164.25343025725093,180.0
163.75579104168577,180.0
163.9220065118862,180.0
31.118654332704228,36.0
153.26117414269945,171.0
163.94643502806593,180.0
164.54859743793256,180.0
162.9341909890587,180.0
164.48875605237828,180.0
163.31585319728174,180.0
164.1831500409909,180.0
109.35689399573964,122.0
164.0850266886764,180.0
162.34346701382668,180.0
163.72531122663474,180.0
164.21837770446356,180.0
100.51908699280098,112.0
163.61380808164313,180.0
164.7871863236017,180.0
90.93128800638951,102.0
44.61078261260196,51.0
163.5239587297394,180.0
164.08106025531467,180.0
163.71954999748334,180.0
163.76210448195403,180.0
163.23873166426597,180.0
163.63294891164242,180.0
132.68468747577688,148.0
163.391537319798,180.0
163.35211796952805,180.0
49.11750871365256,56.0
3.6640040484908734,6.0
29.979933864082245,35.0
2.7521205257277357,5.0
164.38126592732397,180.0
163.8757018406699,180.0
158.5384120689211,177.0
165.15467101458415,180.0
162.71551599146107,180.0
130.45529293619705,145.0
147.32960533608082,164.0
27.19604036425242,32.0
163.47230126386094,180.0
42.44033039977088,49.0
10.939972056628646,14.0
164.03393296860358,180.0
163.34608078020437,180.0
45.4708168005884,52.0
146.2826100374876,162.0
164.452988776398,180.0
163.51526254693027,180.0
163.5430395210566,180.0
165.08126512505854,180.0
50.05077295284447,57.0
163.89313526042002,180.0
3.688510604406577,6.0
164.26337165848207,180.0
149.71890567064438,166.0
163.74162538360008,180.0
164.36188920515784,180.0
162.61731049418105,180.0
164.47604856617795,180.0
164.79566148555415,180.0
15.002885514187794,18.0
163.5609194790232,180.0
42.22633506458952,49.0
163.5843779062559,180.0
163.91713675165727,180.0
163.46178208302732,180.0
163.60678228344355,180.0
164.2758788105225,180.0
164.38847198407493,180.0
